#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
53108.26  15.57  0.019
53109.28  15.566  0.019
53111.26  15.593  0.023
53116.24  15.764  0.025
53117.24  15.795  0.02
53118.25  15.847  0.022
53119.24  15.915  0.019
53120.23  15.959  0.024
53121.23  16.038  0.013
53129.27  16.506  0.026
53131.19  16.616  0.038
53133.27  16.681  0.023
53135.2  16.802  0.029
53137.19  16.952  0.019
53139.21  17.067  0.022
53145.21  17.415  0.024
53148.19  17.547  0.043
53151.23  17.715  0.039
53157.19  17.982  0.05
53161.2  17.97  0.043
53165.23  18.291  0.092
53169.19  18.282  0.063
53173.2  18.31  0.068
53177.2  18.601  0.097
