Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55204.452582473765 0.24480684780526066
Redshift 0.1505 0 F
Color -0.03756661927434233 0.021481365548593718
X0 0.00018590187853615927 4.866636886215342e-06
X1 0.6811569078694988 0.2730004742544977
RestFrameMag_0_UX 19.5139893965948 0.0
RestFrameMag_0_B 19.970014440411163 0.028422971862264498
RestFrameMag_0_V 19.978830914168427 0.0
RestFrameMag_0_R 20.020968279411072 0.0
CovDayMaxDayMax 0.059930392732348056 -1
CovDayMaxRestFrameMag_0_B 0.0028866461169808075 -1
CovDayMaxX1 0.04105826824123299 -1
CovDayMaxColor 0.0011414801404312821 -1
CovRestFrameMag_0_BDayMax 0.0028866461169808374 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0008078653294830794 -1
CovRestFrameMag_0_BX1 0.0043760240972317175 -1
CovRestFrameMag_0_BColor 0.0004882678450418147 -1
CovX1DayMax 0.04105826824123307 -1
CovX1RestFrameMag_0_B 0.0043760240972317045 -1
CovX1X1 0.07452925894318065 -1
CovX1Color 0.0019400301431136563 -1
CovColorDayMax 0.0011414801404312867 -1
CovColorRestFrameMag_0_B 0.0004882678450418149 -1
CovColorX1 0.0019400301431136652 -1
CovColorColor 0.00046144906583230907 -1

dmu_estimate 0.05590141115795703
FirstPhase  -14.908127965028054
LastPhase  15.42515104409841
LatestNegPhase  -0.13194369731836428
EarliestPosPhase  0.7372436125469116
NightsNegPhase  9
NightsPosPhase  7

salt3source   1
salt2_version   salt3-f22
