#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA1_FLWO
@BAND  CfA1_FLWO_R_thin
@MAGSYS  Linear_AB11_off
50024.5  13.365375  0.04
50029.5  13.214300000000001  0.04
50030.5  13.277849999999999  0.06
50031.5  13.233225000000001  0.04
50034.39999999991  13.324625  0.05
50034.5  13.344625  0.06
50036.5  13.4371  0.04
50036.5  13.440325  0.04
50037.5  13.508175  0.04
50039.39999999991  13.5714  0.05
50041.5  13.712475000000001  0.05
50044.5  13.88925  0.04
50047.5  13.95  0.04
50050.5  13.91075  0.07
50054.299999999814  14.03225  0.05
50066.5  14.64655  0.03
50070.39999999991  14.8444  0.03
50078.39999999991  15.142249999999999  0.03
50086.5  15.3901  0.03
50088.39999999991  15.456875  0.03
50103.299999999814  15.928275  0.04
50136.39999999991  16.906775  0.06
50161.200000000186  17.6542  0.1
