#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_V
@MAGSYS  Linear_AB11_off
48949.060000000056  17.368  0.031
48953.189999999944  17.427  0.03
48954.060000000056  17.571  0.03
48955.10000000009  17.605  0.031
48961.080000000075  18.007  0.04
48961.080000000075  18.003  0.031
48963.060000000056  18.185  0.033
48969.10000000009  18.603  0.032
48975.060000000056  19.122  0.032
48979.060000000056  19.397  0.034
48979.12000000011  19.351  0.032
48986.12000000011  19.601  0.069
48987.060000000056  19.69  0.041
49012.060000000056  20.317  0.055
