#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-3014
@MAGSYS  Linear_AB11_off
53467.39  17.177  0.006
53468.35  17.245  0.006
53472.3  17.524  0.009
53473.31  17.604  0.008
53475.27  17.736  0.009
53476.28  17.841  0.01
53477.31  17.92  0.009
53481.26  18.246  0.016
53483.3  18.438  0.024
53484.26  18.421  0.045
53489.25  18.917  0.033
53490.27  18.966  0.014
53491.27  19.02  0.016
