#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
53662.22  18.052  0.035
53663.19  17.938  0.02
53665.16  17.952  0.016
53666.22  17.944  0.018
53669.15  18.097  0.018
53671.24  18.264  0.018
53673.22  18.422  0.02
53675.2  18.606  0.021
53684.2  19.65  0.046
53687.21  20.228  0.111
