#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-3014
@MAGSYS  Linear_AB11_off
53662.22  17.557  0.012
53663.19  17.499  0.009
53665.16  17.411  0.008
53666.22  17.396  0.008
53669.15  17.401  0.007
53671.24  17.416  0.008
53673.22  17.456  0.009
53675.2  17.528  0.01
53682.25  17.919  0.016
53684.2  18.005  0.01
53687.21  18.164  0.012
53690.23  18.358  0.02
53695.25  18.639  0.015
53699.15  18.869  0.014
53703.19  19.132  0.017
53713.05  19.559  0.021
53722.13  19.796  0.03
53726.13  19.892  0.023
53730.16  20.026  0.024
53737.09  20.161  0.03
53739.13  20.192  0.032
53740.11  20.126  0.034
53746.08  20.29  0.066
