#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
56242.05845999997  17.184  0.008
56243.056720000226  16.943  0.007
56245.04832000006  16.569  0.009
56246.033139999956  16.464  0.009
56247.06691000005  16.364  0.009
56248.08103  16.286  0.007
56249.027259999886  16.206  0.006
56250.039729999844  16.144  0.01
56251.043020000216  16.065  0.01
56252.0395800001  16.058  0.01
56253.03788000019  16.014  0.007
56254.087919999845  15.976  0.007
56255.056090000086  15.967  0.009
56257.06119999988  15.934  0.01
56258.052910000086  15.959  0.009
56259.04956000019  15.99  0.008
56261.065289999824  16.06  0.009
56262.05732000014  16.114  0.007
56263.06485999981  16.177  0.008
56264.07315000007  16.248  0.007
56265.06348000001  16.323  0.01
56266.04485000018  16.41  0.008
56267.05818999978  16.473  0.007
56268.060229999945  16.532  0.006
56270.07490999997  16.586  0.012
56275.07740999991  16.671  0.011
56283.11603000015  16.911  0.009
56284.042429999914  16.935  0.009
56285.03690999979  16.989  0.01
56288.04550000001  17.102  0.009
56292.03341000015  17.267  0.009
56294.04505999992  17.373  0.009
56296.049039999954  17.481  0.006
56297.067319999915  17.549  0.007
56299.06203000015  17.631  0.009
56316.028369999956  18.315  0.033
56316.04067000002  18.248  0.012
