#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
56245.04944  17.842  0.253
56245.05132  17.556  0.167
56245.0503  17.708  0.223
56245.05218  17.649  0.185
56247.05141  16.934  0.031
56247.05039  16.293  0.028
56247.04953  16.301  0.025
56247.05226  16.903  0.028
56248.14051  15.639  0.022
56248.14236  16.645  0.023
56248.13965  18.17  0.16
56250.14167  17.402  0.245
56250.13979  17.311  0.232
56250.14252  17.147  0.2
56250.14064  17.393  0.256
56252.14071  16.556  0.025
56252.14257  16.609  0.022
56252.14171  16.556  0.025
56252.13985  16.618  0.024
56253.14086  16.528  0.026
56253.14279  16.487  0.022
56253.13999  16.534  0.025
56253.14192  17.431  0.035
56254.14074  16.659  0.031
56254.14266  16.628  0.029
56254.13988  16.654  0.024
56254.1418  16.542  0.024
56255.14186  16.568  0.022
56255.14081  16.645  0.027
56255.13995  16.635  0.024
56255.14272  16.637  0.025
56256.14081  16.442  0.028
56256.13995  17.919  0.224
56256.14186  16.475  0.026
56256.14271  16.403  0.022
56257.13997  16.651  0.024
56257.14276  16.638  0.025
56257.1419  16.641  0.024
56257.14083  16.661  0.028
56258.13965  16.705  0.025
56258.1405  16.593  0.025
56258.1415  16.62  0.023
56258.14236  16.687  0.024
56259.13966  17.434  0.239
56259.14051  17.448  0.25
56259.14238  17.243  0.184
56259.14153  17.263  0.204
56261.14158  16.534  0.027
56261.14243  16.61  0.027
56261.14059  16.657  0.029
56261.14049  19.473  0.147
56264.14109  17.611  0.185
56264.14294  17.706  0.19
56264.14379  18.62  0.419
56264.14194  17.573  0.18
56266.11279  18.184  0.237
56266.11462  17.774  0.168
56266.11194  17.985  0.193
56266.11377  17.951  0.18
56267.11384  18.695  0.308
56267.11197  18.123  0.196
56267.1147  17.809  0.152
56267.11283  17.991  0.186
56268.11289  18.607  0.287
56268.11476  18.079  0.175
56268.1139  19.174  0.39
56269.0782  18.368  0.201
56269.07734  18.352  0.194
56269.07924  18.435  0.221
56269.08009  18.328  0.194
56270.08011  18.002  0.171
56270.07822  18.492  0.262
56270.07737  18.117  0.206
56270.07925  18.02  0.183
56272.07804  17.245  0.229
56272.07719  17.854  0.205
56272.07986  17.976  0.221
56272.07901  18.908  0.428
56273.07805  18.069  0.217
56273.0772  17.916  0.193
56273.07906  18.197  0.228
56273.07991  18.539  0.3
56274.0799  18.328  0.283
56274.0772  18.061  0.244
56274.07905  18.148  0.25
56274.07805  17.87  0.201
56275.07715  17.867  0.197
56275.079  17.819  0.185
56275.07986  17.979  0.231
56275.078  17.838  0.198
56276.07816  17.839  0.193
56276.07918  17.983  0.211
56276.0773  17.841  0.181
56276.08003  17.962  0.205
56277.07997  17.883  0.199
56277.07722  18.117  0.222
56277.07911  19.037  0.463
56278.07926  17.96  0.19
56278.07822  17.873  0.187
56278.08012  19.017  0.435
56278.07737  17.887  0.188
56279.08016  18.137  0.188
56279.0774  18.105  0.178
56279.07826  17.945  0.177
56282.07895  17.885  0.172
56282.0798  18.276  0.247
56283.07799  18.249  0.255
56283.07985  18.471  0.304
56283.07714  18.418  0.276
56283.07899  18.34  0.255
56284.07807  17.758  0.231
56285.07812  19.055  0.442
56285.07726  18.206  0.246
56285.07915  18.524  0.282
56285.08  18.511  0.298
56286.07925  18.143  0.186
56287.07732  18.703  0.365
56287.07922  18.46  0.275
56287.08009  18.594  0.286
56287.07818  18.157  0.228
56288.08023  18.768  0.361
56288.07832  18.231  0.228
56288.07937  18.929  0.398
56288.07747  18.285  0.202
56289.07936  18.446  0.253
56289.07831  18.699  0.319
56289.08022  18.203  0.215
56289.07745  18.255  0.244
56290.07939  18.39  0.227
56290.07834  18.413  0.28
56290.08025  18.785  0.352
56290.07748  18.363  0.258
56291.0795  18.3  0.229
56291.08035  18.342  0.224
56291.07844  19.106  0.454
56291.07758  19.271  0.528
