#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56245.04654  16.981  0.178
56245.04755  17.015  0.172
56245.04569  17.102  0.189
56245.0484  16.912  0.163
56246.04849  16.572  0.015
56246.04686  16.462  0.014
56246.046  16.484  0.014
56246.0494  16.614  0.014
56247.04576  16.36  0.018
56247.04761  16.464  0.018
56247.04661  16.344  0.017
56247.04846  16.478  0.02
56248.13678  16.911  0.176
56248.13778  16.946  0.194
56248.13863  16.692  0.163
56248.13593  16.827  0.148
56250.13599  16.844  0.207
56250.13873  16.762  0.188
56250.13685  16.526  0.179
56250.13787  17.125  0.239
56252.13691  16.123  0.01
56252.13794  16.15  0.011
56252.13879  16.147  0.01
56252.13605  16.159  0.013
56253.1361  15.8  0.013
56253.13802  15.776  0.01
56253.13889  15.772  0.011
56254.13791  16.1  0.015
56254.13877  16.081  0.016
56254.13602  16.089  0.017
56254.13688  16.079  0.017
56255.13695  16.066  0.012
56255.13609  16.035  0.011
56255.138  16.048  0.012
56255.13885  16.036  0.012
56257.13885  16.04  0.012
56257.13609  16.053  0.016
56257.13695  16.053  0.014
56257.13799  16.039  0.012
56258.13774  16.017  0.011
56258.13859  16.006  0.011
56258.13592  16.021  0.011
56258.13677  16.038  0.011
56259.13593  17.266  0.308
56259.13864  16.464  0.174
56259.13778  16.518  0.186
56259.13678  16.492  0.18
56261.13593  16.35  0.015
56261.13781  16.068  0.012
56261.13866  16.096  0.012
56261.13679  16.111  0.013
56261.13588  16.403  0.015
56261.13858  16.13  0.012
56261.13773  16.041  0.011
56261.13673  16.166  0.013
56264.13635  16.909  0.227
56264.13823  16.802  0.193
56264.13909  16.673  0.167
56264.1372  16.925  0.219
56265.11001  16.617  0.186
56265.11086  16.362  0.158
56265.10815  16.398  0.178
56265.109  16.395  0.174
56268.11095  17.17  0.168
56268.10824  17.088  0.156
56268.10909  17.378  0.187
56268.1101  17.253  0.165
56269.07437  17.267  0.183
56269.07626  17.005  0.152
56269.0754  17.111  0.16
56269.07351  17.05  0.154
56270.0744  17.352  0.178
56270.07354  17.475  0.194
56270.07628  17.624  0.196
56270.07542  17.596  0.202
56272.07432  17.287  0.206
56272.07618  17.093  0.177
56272.07347  17.077  0.174
56272.07532  17.186  0.164
56273.07345  17.189  0.199
56273.07532  17.152  0.187
56273.07618  17.109  0.181
56273.0743  17.523  0.265
56274.07618  17.269  0.182
56274.07432  17.092  0.167
56274.07533  18.132  0.356
56274.07346  17.018  0.166
56275.07426  17.463  0.231
56275.07341  17.102  0.162
56275.07527  17.267  0.191
56275.07612  17.108  0.176
56276.07622  17.425  0.171
56276.07349  17.476  0.193
56276.07434  17.454  0.194
56276.07537  17.387  0.176
56277.07531  17.618  0.194
56277.07617  17.457  0.186
56277.07431  17.498  0.182
56277.07346  17.396  0.168
56278.07542  17.398  0.167
56278.07439  17.131  0.152
56278.07628  17.216  0.14
56278.07353  17.163  0.153
56279.07355  17.263  0.152
56279.07545  17.154  0.143
56279.07631  17.19  0.141
56279.0744  17.532  0.19
56282.07522  17.78  0.163
56282.07607  17.758  0.153
56282.07425  17.675  0.139
56282.07339  17.682  0.147
56283.07608  17.704  0.154
56283.07425  17.764  0.183
56283.07523  17.565  0.152
56283.0734  17.718  0.171
56284.07431  17.841  0.271
56284.07345  17.892  0.242
56284.07618  17.68  0.214
56284.07533  17.757  0.236
56285.0762  17.767  0.185
56285.07346  17.921  0.22
56285.07432  17.688  0.185
56285.07534  17.747  0.173
56286.07443  17.644  0.151
56286.07543  17.502  0.127
56286.07629  17.557  0.133
56286.07358  17.741  0.163
56287.07437  17.749  0.183
56287.07542  17.813  0.183
56287.07628  17.707  0.188
56287.07351  17.786  0.189
56288.07359  17.988  0.205
56288.07551  18.007  0.212
56288.07446  17.894  0.197
56288.07637  18.17  0.22
56289.07635  17.598  0.155
56289.07549  17.655  0.158
56289.07358  17.806  0.196
56289.07443  17.623  0.153
56290.0736  17.884  0.169
56290.07446  18.099  0.229
56290.07639  17.805  0.173
56291.07453  17.799  0.153
56291.07645  18.08  0.193
56291.07559  17.946  0.166
56291.07367  17.906  0.176
