#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
56242.06585999997  17.037  0.008
56243.06755999988  16.801  0.008
56245.061089999974  16.435  0.009
56246.045609999914  16.328  0.009
56247.09769999981  16.242  0.01
56248.07519999985  16.153  0.007
56249.042909999844  16.074  0.009
56250.05042000022  16.054  0.009
56251.03353000013  16.0  0.012
56252.04879999999  16.011  0.009
56253.04719999991  15.991  0.006
56254.08233000012  15.984  0.008
56255.064900000114  15.977  0.009
56257.05732000014  15.967  0.011
56258.059499999974  15.969  0.009
56259.04579999996  15.987  0.009
56261.05837000022  16.039  0.007
56262.06642000005  16.058  0.007
56263.05942999991  16.109  0.009
56264.08208000008  16.168  0.007
56265.058009999804  16.246  0.008
56266.05360000022  16.292  0.009
56267.06717999978  16.382  0.008
56268.06859999988  16.424  0.007
56270.08309999993  16.568  0.011
56275.07359000016  16.849  0.012
56283.1115199998  17.292  0.011
56284.02515000012  17.379  0.024
56284.03052000003  17.349  0.012
56285.02434  17.373  0.014
56288.03238000022  17.51  0.011
56292.017849999946  17.657  0.169
56292.023769999854  17.691  0.017
56294.051510000136  17.808  0.009
56296.04196000006  17.902  0.009
56297.05566000007  17.945  0.01
56299.05186000001  18.036  0.009
56318.02345999982  18.552  0.06
56318.030240000226  18.554  0.043
56319.02644000016  18.578  0.042
56319.032660000026  18.619  0.046
56319.03735999996  18.653  0.046
56320.032509999815  18.642  0.053
