#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
56951.64599  19.299  0.453
56955.63902  18.635  0.168
56959.85989  18.276  0.058
56959.8583  18.02  0.045
56963.59272  18.665  0.509
56966.76406  18.051  0.067
56966.7666  18.178  0.066
56966.42109  18.302  0.086
56969.86879  18.262  0.098
56969.83579  18.319  0.047
56969.86629  18.281  0.041
56969.83328  18.317  0.031
56973.57512  18.512  0.036
56973.57763  18.541  0.041
56978.47226  18.822  0.042
56978.4748  18.791  0.042
56982.19461  18.948  0.055
56982.1921  18.848  0.078
56986.85319  19.301  0.116
56986.85569  19.003  0.067
56986.79533  19.014  0.069
56986.79783  19.07  0.076
56994.78303  19.371  0.184
56994.78556  19.134  0.161
56995.78144  19.611  0.154
56995.78395  19.731  0.193
56996.1204  19.811  0.14
56996.1179  19.706  0.159
57000.51382  19.676  0.139
57000.51643  19.965  0.19
57000.48263  19.711  0.138
57000.48513  19.97  0.186
57002.50433  19.661  0.105
57002.50683  19.841  0.123
