#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA1_FLWO
@BAND  CfA1_FLWO_B_thick
@MAGSYS  Linear_AB11_off
49672.470000000205  14.9956  0.02
49674.45999999996  14.2656  0.02
49676.45999999996  13.787199999999999  0.02
49677.5  13.6372  0.02
49685.5  13.186  0.02
49686.49000000022  13.2156  0.02
49687.54000000004  13.3  0.02
49688.560000000056  13.34  0.02
49689.529999999795  13.362  0.02
49693.529999999795  13.599599999999999  0.02
49694.529999999795  13.6584  0.02
49695.47999999998  13.7468  0.02
49696.45999999996  13.8164  0.02
49699.47999999998  14.1032  0.02
49700.470000000205  14.202  0.02
49702.45999999996  14.416  0.02
49704.560000000056  14.632  0.02
49706.560000000056  14.7888  0.04
49715.43000000017  15.6908  0.04
49720.52000000002  16.0192  0.04
49726.47999999998  16.232  0.04
49740.35000000009  16.5004  0.04
49744.439999999944  16.5808  0.04
49745.41000000015  16.5916  0.04
49749.49000000022  16.6244  0.04
49769.24000000022  16.9036  0.05
49783.35999999987  17.1192  0.05
49805.37999999989  17.492  0.08
49843.299999999814  18.0412  0.05
