#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_V
@MAGSYS  Linear_AB11_off
55041.32  18.271  0.049
55043.27  17.847  0.04
55046.23  17.536  0.049
55048.3  17.38  0.05
55052.24  17.314  0.042
55055.18  17.515  0.045
55056.19  17.591  0.056
55057.18  17.752  0.104
55058.23  17.852  0.041
55060.27  18.066  0.043
55062.22  18.249  0.056
55064.25  18.407  0.057
55067.19  18.691  0.085
55070.17  19.001  0.127
55073.17  19.246  0.322
55076.16  19.52  0.225
55079.16  19.159  0.3
55082.18  19.534  0.165
55085.15  19.769  0.212
55089.18  19.668  0.282
55092.14  20.074  0.298
55095.14  20.116  0.253
55098.14  20.498  0.479
55101.13  19.959  0.262
