#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
56579.17273  17.64  0.028
56579.17503  17.619  0.029
56579.95576  17.425  0.027
56579.95803  17.412  0.027
56579.97551  17.417  0.028
56579.97777  17.457  0.028
56580.96298  17.21  0.028
56580.96537  17.186  0.027
56582.14752  16.958  0.027
56582.14978  16.974  0.028
56582.16567  16.912  0.026
56582.16793  16.977  0.025
56583.16156  16.868  0.028
56583.16382  16.868  0.027
56583.90995  16.575  0.041
56585.142  16.606  0.048
56585.14425  16.63  0.046
56585.16061  16.616  0.036
56585.16287  16.678  0.029
56587.88917  16.451  0.03
56587.89141  16.462  0.031
56603.83968  17.196  0.03
56603.84193  17.257  0.026
56605.90991  17.432  0.026
56605.91216  17.475  0.03
56612.12424  17.899  0.042
56616.88419  18.648  0.047
56616.88645  18.652  0.047
56617.87944  18.586  0.048
