#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56579.18012  17.422  0.031
56579.18242  17.461  0.031
56579.96314  17.334  0.026
56579.96538  17.326  0.027
56579.98295  17.293  0.031
56579.98521  17.305  0.031
56580.97057  17.1  0.032
56580.97281  17.104  0.034
56582.15491  16.763  0.029
56582.15715  16.866  0.029
56582.17309  16.752  0.03
56582.17535  16.748  0.031
56583.16906  16.739  0.029
56583.17132  16.773  0.029
56583.91494  16.66  0.035
56583.91719  16.535  0.035
56585.14948  16.531  0.034
56585.15172  16.563  0.041
56585.1681  16.553  0.028
56585.17036  16.555  0.028
56587.89641  16.391  0.032
56587.89866  16.375  0.029
56592.19298  16.369  0.029
56592.19522  16.367  0.03
56593.12571  16.386  0.03
56593.12802  16.385  0.03
56593.1453  16.383  0.031
56593.14763  16.397  0.025
56594.95301  16.485  0.028
56594.95525  16.479  0.029
56594.97161  16.526  0.03
56594.97389  16.533  0.03
56599.13943  16.827  0.036
56599.97483  16.728  0.025
56599.97708  16.732  0.025
56599.9937  16.919  0.033
56599.99595  17.056  0.033
56601.96049  16.834  0.028
56601.96284  16.847  0.03
56603.84701  16.939  0.029
56603.84927  16.972  0.029
56605.91718  17.138  0.03
56605.91942  17.144  0.031
56612.13181  17.607  0.033
56612.14753  17.701  0.037
56612.14978  17.507  0.034
56613.07076  17.533  0.03
56613.07302  17.501  0.036
56614.20982  17.878  0.049
56614.2122  17.598  0.037
56614.88302  17.967  0.041
56614.88527  17.514  0.039
56616.89153  18.137  0.032
56616.89377  17.93  0.029
56617.88453  18.223  0.038
56617.88677  18.236  0.035
56619.85661  18.116  0.034
56619.85889  17.861  0.034
56622.79225  17.929  0.038
56622.79449  18.147  0.082
56624.06006  18.469  0.033
56624.06232  18.51  0.033
56626.1754  19.041  0.25
56626.17767  18.748  0.038
