#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
56579.1875  17.806  0.068
56579.18876  17.741  0.071
56579.97045  17.02  0.066
56579.97168  17.455  0.07
56579.99044  17.505  0.074
56579.9917  17.526  0.082
56580.97787  17.317  0.072
56580.97907  17.298  0.067
56582.16237  17.075  0.067
56582.16359  17.137  0.067
56582.1805  17.068  0.063
56582.18171  17.009  0.064
56583.17654  17.144  0.064
56583.17776  17.137  0.067
56585.17557  16.91  0.061
56585.17678  16.943  0.064
56587.90363  16.874  0.072
56587.90484  16.865  0.071
56592.2004  16.973  0.065
56592.20162  16.989  0.066
56593.13345  16.985  0.063
56593.13481  16.984  0.065
56593.15313  17.068  0.062
56593.15439  17.051  0.066
56594.96034  16.753  0.059
56594.96155  16.666  0.064
56594.9789  16.689  0.062
56594.98013  16.623  0.061
56599.14698  17.273  0.066
56599.14821  17.32  0.065
56599.98212  17.338  0.065
56599.98333  17.35  0.067
56600.00094  17.386  0.066
56600.00214  17.318  0.068
56601.96843  17.502  0.068
56601.96973  17.575  0.07
56603.85428  17.708  0.08
56605.9244  17.812  0.075
56605.92561  17.786  0.073
56616.89882  17.651  0.073
56616.90005  17.821  0.074
56617.89296  17.761  0.079
56624.0673  17.567  0.067
56624.06852  17.712  0.068
56626.18271  17.768  0.067
