#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
58489.33572  17.617  0.031
58489.33849  17.572  0.031
58495.32185  17.947  0.032
58495.31907  17.952  0.032
58499.34263  18.128  0.031
58499.34541  18.144  0.031
58505.07957  18.719  0.075
58505.07677  18.716  0.074
58509.33433  19.18  0.074
58509.33156  19.369  0.092
58516.94822  19.959  0.069
58523.28756  20.277  0.06
58523.28494  20.301  0.068
58531.28419  20.706  0.233
58531.28158  20.244  0.129
58545.87004  20.977  0.095
58545.86626  20.863  0.097
58557.40637  21.221  0.172
58557.41015  20.967  0.149
58608.09059  21.986  0.172
58608.09437  21.762  0.163
58619.0241  21.454  0.381
