#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58489.35284  16.845  0.039
58489.35098  16.82  0.04
58495.33433  16.987  0.038
58495.33618  17.295  0.035
58499.35789  17.222  0.041
58499.35975  17.283  0.04
58505.0921  17.873  0.048
58505.09397  17.862  0.047
58509.34684  18.243  0.043
58509.34869  18.281  0.044
58516.96073  18.243  0.039
58516.96258  18.224  0.041
58523.30092  18.36  0.059
58523.29923  18.355  0.058
58531.29759  18.562  0.07
58531.2959  18.531  0.065
58545.88707  18.174  0.08
58545.88969  18.675  0.081
58557.42719  19.526  0.107
58557.42981  19.257  0.085
58584.57202  18.305  0.08
58584.56938  18.369  0.086
58596.45493  18.656  0.086
58608.11406  20.549  0.108
58608.11144  20.645  0.107
58619.04379  20.862  0.305
