Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 55230.640386771716 0.17295273521383164
Redshift 0.0873 0 F
Color -0.0932443401188165 0.020583283772025698
X0 0.0008264982987617922 1.9733133357247617e-05
X1 0.8297259031411471 0.18197728587686382
RestFrameMag_0_UX 17.821238161619878 0.0
RestFrameMag_0_B 18.34956659297556 0.025922590949529638
RestFrameMag_0_V 18.41402701211436 0.0
RestFrameMag_0_R 18.48881465371228 0.0
CovDayMaxDayMax 0.02991264861794576 -1
CovDayMaxRestFrameMag_0_B 0.0014100261984916914 -1
CovDayMaxX1 0.004901281355335735 -1
CovDayMaxColor 0.0006671233791897612 -1
CovRestFrameMag_0_BDayMax 0.0014100261984916899 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0006719807215366359 -1
CovRestFrameMag_0_BX1 0.0018103737299155253 -1
CovRestFrameMag_0_BColor 0.0004108888628842224 -1
CovX1DayMax 0.004901281355335737 -1
CovX1RestFrameMag_0_B 0.0018103737299155242 -1
CovX1X1 0.033115732575109816 -1
CovX1Color 3.902733164273216e-05 -1
CovColorDayMax 0.0006671233791897635 -1
CovColorRestFrameMag_0_B 0.00041088886288422245 -1
CovColorX1 3.9027331642732994e-05 -1
CovColorColor 0.0004236715708397364 -1

dmu_estimate 0.05680623088449715
FirstPhase  -14.93787296212296
LastPhase  41.16439872002548
LatestNegPhase  -0.12911502962962743
EarliestPosPhase  1.5270803626264198
NightsNegPhase  8
NightsPosPhase  19

salt3source   1
salt2_version   salt3-f22
