Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 54096.83885797339 0.4916265107373782
Redshift 0.44 0 F
Color -0.10474222695935761 0.049773118385610604
X0 1.4944413698806902e-05 4.6634499578547265e-07
X1 0.7645479859961198 0.5089178840940558
RestFrameMag_0_UX 22.166725312137615 0.0
RestFrameMag_0_B 22.706345512127328 0.033880730019705485
RestFrameMag_0_V 22.783149085284915 0.0
RestFrameMag_0_R 22.863123231034812 0.0
CovDayMaxDayMax 0.2416966260598094 -1
CovDayMaxRestFrameMag_0_B -0.003733041959191563 -1
CovDayMaxX1 -0.03312515323824745 -1
CovDayMaxColor -0.0008987765162404825 -1
CovRestFrameMag_0_BDayMax -0.003733041959191561 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0011479038666681726 -1
CovRestFrameMag_0_BX1 0.008714692011392957 -1
CovRestFrameMag_0_BColor 0.0010505670929924311 -1
CovX1DayMax -0.03312515323824767 -1
CovX1RestFrameMag_0_B 0.00871469201139296 -1
CovX1X1 0.2589974127507708 -1
CovX1Color 0.00033243529522022946 -1
CovColorDayMax -0.0008987765162405037 -1
CovColorRestFrameMag_0_B 0.0010505670929924311 -1
CovColorX1 0.0003324352952202267 -1
CovColorColor 0.002477363313828008 -1

dmu_estimate 0.15816331288133723
FirstPhase  -8.810179148187874
LastPhase  11.321418074036654
LatestNegPhase  -0.46163748152139306
EarliestPosPhase  0.9324597407056798
NightsNegPhase  6
NightsPosPhase  4

salt3source   1
salt2_version   salt3-f22
