Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56214.116235208894 0.19265026492516388
Redshift 0.1592 0 F
Color 0.003479492740716875 0.019219844344857864
X0 9.354499680751413e-05 2.1111569792618248e-06
X1 -1.183992597605671 0.22865023673532414
RestFrameMag_0_UX 20.385649472724072 0.0
RestFrameMag_0_B 20.71621181809973 0.024503283388088697
RestFrameMag_0_V 20.69990795548923 0.0
RestFrameMag_0_R 20.688169309451936 0.0
CovDayMaxDayMax 0.037114124575735825 -1
CovDayMaxRestFrameMag_0_B 0.0002490386759129799 -1
CovDayMaxX1 -0.0030165604408016475 -1
CovDayMaxColor -4.086119687184921e-05 -1
CovRestFrameMag_0_BDayMax 0.0002490386759129751 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0006004108967969835 -1
CovRestFrameMag_0_BX1 0.0024092077875332127 -1
CovRestFrameMag_0_BColor 0.00038503636309756835 -1
CovX1DayMax -0.0030165604408016345 -1
CovX1RestFrameMag_0_B 0.002409207787533216 -1
CovX1X1 0.05228093075911977 -1
CovX1Color 0.001374858446927458 -1
CovColorDayMax -4.0861196871853584e-05 -1
CovColorRestFrameMag_0_B 0.00038503636309756824 -1
CovColorX1 0.0013748584469274563 -1
CovColorColor 0.0003694024166405649 -1

dmu_estimate 0.04693345031839398
FirstPhase  -7.345300818576663
LastPhase  41.56706870350753
LatestNegPhase  -0.6192181753744547
EarliestPosPhase  0.24344573076771228
NightsNegPhase  8
NightsPosPhase  24

salt3source   1
salt2_version   salt3-f22
