#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
53982.24  17.261  0.031
53984.22  17.173  0.039
53986.24  17.083  0.03
53988.22  17.126  0.036
53990.21  17.164  0.036
53992.17  17.195  0.031
53994.29  17.277  0.034
53996.16  17.381  0.044
53998.15  17.475  0.059
54000.15  17.49  0.05
54002.17  17.607  0.029
54004.15  17.683  0.044
54006.18  17.85  0.041
54008.13  17.792  0.035
54011.18  18.006  0.07
54015.18  18.182  0.119
54018.11  18.428  0.048
54022.12  18.523  0.084
54026.13  18.63  0.073
54030.1  18.682  0.052
