#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_R
@MAGSYS  Linear_AB11_off
51300.17  14.486  0.011
51303.18  13.636  0.01
51304.22  13.431  0.014
51305.2  13.309  0.01
51306.19  13.157  0.01
51307.19  13.063  0.016
51308.2  12.978  0.01
51309.19  12.91  0.012
51310.19  12.912  0.01
51311.19  12.915  0.014
51312.19  12.921  0.01
51313.19  12.949  0.01
51314.18  13.002  0.01
51315.19  13.063  0.01
51316.19  13.143  0.013
51317.19  13.229  0.01
51318.19  13.302  0.01
51319.18  13.383  0.01
51320.2  13.467  0.01
51322.19  13.631  0.01
51323.2  13.7  0.01
51324.19  13.788  0.01
51328.19  14.107  0.012
51329.19  14.235  0.01
51330.19  14.313  0.013
51334.19  14.608  0.01
51335.18  14.649  0.021
51337.19  14.767  0.011
