#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_I
@MAGSYS  Linear_AB11_off
51300.17  14.385  0.018
51303.18  13.54  0.01
51304.22  13.338  0.014
51305.2  13.214  0.01
51306.19  13.107  0.01
51307.19  13.029  0.015
51308.2  12.947  0.013
51309.19  12.899  0.01
51310.19  12.889  0.014
51311.19  12.883  0.01
51312.19  12.883  0.01
51313.19  12.928  0.015
51314.18  12.925  0.011
51315.19  12.963  0.014
51316.19  12.967  0.018
51317.19  13.012  0.01
51318.19  13.065  0.011
51319.18  13.083  0.01
51320.2  13.114  0.012
51322.19  13.22  0.01
51323.2  13.274  0.01
51324.19  13.36  0.014
51328.19  13.647  0.01
51329.19  13.757  0.017
51330.19  13.807  0.011
51334.19  14.123  0.012
51335.18  14.214  0.022
51337.19  14.302  0.02
