#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
57981.74918  14.907  0.047
57981.75106  14.87  0.051
57982.32311  14.805  0.041
57982.325  14.835  0.04
57984.03653  14.874  0.051
57984.03772  14.797  0.049
57985.00809  14.866  0.047
57985.00928  14.82  0.047
57985.27557  14.85  0.048
57985.27675  14.851  0.047
57986.30919  14.844  0.049
57986.31039  14.853  0.045
57987.7417  14.886  0.049
57987.74289  14.897  0.046
57989.29165  14.961  0.037
57991.09898  15.062  0.049
57991.10017  15.052  0.044
57992.25876  15.119  0.051
57992.25997  15.135  0.049
57992.72764  15.17  0.045
57992.72883  15.188  0.048
57994.01601  15.216  0.049
57996.07122  15.218  0.049
57996.07241  15.224  0.048
57997.97053  15.26  0.048
57997.97173  15.299  0.05
57999.05624  15.342  0.048
57999.05744  15.328  0.048
57999.64121  15.511  0.041
57999.64241  15.448  0.034
58000.10995  15.368  0.036
58000.11115  15.479  0.035
58003.68103  15.34  0.037
58003.68224  15.295  0.035
58004.04164  15.279  0.048
58004.04284  15.328  0.046
58005.6859  15.398  0.035
58005.68711  15.412  0.034
58007.02155  15.444  0.046
58007.02275  15.485  0.047
58007.69512  15.495  0.049
58007.697  15.534  0.045
58011.67043  15.954  0.049
58011.67233  15.922  0.047
58015.60332  16.175  0.049
58015.60521  16.152  0.051
58022.13929  16.491  0.05
58022.14119  16.504  0.049
58029.13215  16.859  0.051
58029.13405  16.795  0.049
58036.9627  17.091  0.053
58036.96458  17.112  0.053
58044.59139  17.431  0.058
58044.59327  17.404  0.057
58069.48654  17.989  0.063
58069.48936  17.909  0.071
