#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_V
@MAGSYS  Linear_AB11_off
57981.73543  14.735  0.048
57981.73733  14.728  0.047
57982.30941  14.682  0.049
57982.3113  14.685  0.043
57984.02748  14.561  0.049
57984.02868  14.558  0.047
57984.99904  14.542  0.044
57985.00023  14.519  0.047
57985.26654  14.516  0.046
57985.26773  14.524  0.049
57986.30013  14.498  0.046
57986.30132  14.509  0.046
57987.73262  14.513  0.047
57987.73383  14.534  0.046
57989.28259  14.539  0.049
57991.08991  14.645  0.049
57991.0911  14.642  0.046
57992.24973  14.716  0.05
57992.25093  14.718  0.047
57992.71855  14.753  0.05
57992.71976  14.759  0.051
57994.00697  14.863  0.045
57996.06212  15.046  0.047
57996.06332  15.02  0.045
57997.96151  15.189  0.037
57997.9627  15.219  0.036
57999.0472  15.31  0.046
57999.04839  15.263  0.049
57999.63213  15.543  0.053
57999.63332  15.541  0.055
58000.10088  15.453  0.032
58000.10207  15.457  0.032
58001.69995  15.487  0.032
58001.70116  15.458  0.034
58003.67193  15.663  0.037
58003.67314  15.662  0.035
58004.03244  15.663  0.036
58004.03363  15.658  0.049
58007.01233  15.882  0.052
58007.01352  15.901  0.051
58007.68105  15.998  0.048
58007.68294  15.978  0.047
58011.65673  16.278  0.046
58011.65863  16.279  0.049
58015.58959  16.477  0.047
58015.59149  16.482  0.049
58022.12562  16.738  0.049
58022.12752  16.723  0.049
58029.11845  16.925  0.049
58029.12034  16.938  0.047
58036.94903  17.159  0.055
58036.95091  17.162  0.055
58044.57771  17.342  0.051
58044.57961  17.358  0.054
58053.11611  17.618  0.053
58053.118  17.614  0.052
58054.15878  17.707  0.065
58054.16068  17.686  0.064
58061.77589  17.826  0.059
58063.06683  17.901  0.053
58069.46683  17.978  0.057
58069.46964  17.96  0.053
58079.43121  18.276  0.061
58097.03973  18.665  0.055
58097.04255  18.657  0.055
