Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56295.944759692284 0.9559673339226127
Redshift 0.3376 0 F
Color 0.08303657589700728 0.0839978216635426
X0 2.3184940669372914e-05 2.578627448076129e-06
X1 1.0849576578420876 0.9004796845297915
RestFrameMag_0_UX 21.89943179498218 0.0
RestFrameMag_0_B 22.230042368821277 0.12075550327621525
RestFrameMag_0_V 22.11238993210888 0.0
RestFrameMag_0_R 22.09623453295095 0.0
CovDayMaxDayMax 0.913873543527108 -1
CovDayMaxRestFrameMag_0_B 0.07516573182913122 -1
CovDayMaxX1 0.5099263841244518 -1
CovDayMaxColor 0.04735817960627468 -1
CovRestFrameMag_0_BDayMax 0.07516573182913115 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.01458189157149203 -1
CovRestFrameMag_0_BX1 0.08050968517041618 -1
CovRestFrameMag_0_BColor 0.009660762931617675 -1
CovX1DayMax 0.5099263841244523 -1
CovX1RestFrameMag_0_B 0.08050968517041618 -1
CovX1X1 0.8108636622508729 -1
CovX1Color 0.049362369242562355 -1
CovColorDayMax 0.04735817960627462 -1
CovColorRestFrameMag_0_B 0.009660762931617675 -1
CovColorX1 0.04936236924256234 -1
CovColorColor 0.007055634044220305 -1

dmu_estimate 0.13236150697522875
FirstPhase  -9.452735079458504
LastPhase  42.80387190319699
LatestNegPhase  -1.9766585244345816
EarliestPosPhase  2.508987408579772
NightsNegPhase  5
NightsPosPhase  12

salt3source   1
salt2_version   salt3-f22
