#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58091.73146  15.695  0.058
58091.73335  15.686  0.057
58094.34073  15.62  0.055
58094.34262  15.634  0.054
58095.33085  15.62  0.05
58095.33273  15.609  0.051
58099.71301  15.716  0.065
58099.71492  15.714  0.063
58101.31435  15.814  0.051
58101.31624  15.821  0.051
58103.08378  15.941  0.054
58103.08567  15.928  0.054
58105.35039  16.108  0.056
58105.35228  16.103  0.055
58115.31931  16.298  0.057
58115.32119  16.296  0.057
58119.30029  16.383  0.057
58119.30218  16.389  0.057
58121.29197  16.473  0.055
58121.29387  16.46  0.054
58128.34663  16.952  0.057
58128.34852  16.971  0.057
58134.36044  17.225  0.055
58134.36234  17.162  0.056
58142.36648  17.51  0.057
58157.57667  17.97  0.058
58157.57857  17.988  0.058
58164.929  18.288  0.058
58164.93089  18.187  0.057
58195.27344  19.211  0.064
58195.27534  19.209  0.064
