#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_R
@MAGSYS  Linear_AB11_off
52051.45  16.21  0.013
52052.47  16.183  0.016
52053.44  16.172  0.01
52054.44  16.18  0.013
52056.44  16.231  0.014
52058.41  16.372  0.02
52060.42  16.618  0.029
52062.43  16.717  0.046
52064.42  16.843  0.031
52068.41  16.856  0.025
52070.39  16.929  0.023
52072.41  17.01  0.041
52075.43  17.125  0.035
52076.4  17.222  0.031
52080.4  17.577  0.043
52084.37  17.746  0.041
52088.4  17.808  0.05
52092.38  18.119  0.105
52096.35  18.235  0.081
52100.35  18.405  0.069
52109.34  18.577  0.084
