Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 56569.35155316952 1.3067880911634882
Redshift 0.44 0 F
Color -0.12710026154031046 0.054074404373625054
X0 2.003562056163402e-05 1.0210418557920069e-06
X1 -0.05596785245693327 0.7287704000234205
RestFrameMag_0_UX 21.853558316794214 0.0
RestFrameMag_0_B 22.387991059810073 0.055330560188867915
RestFrameMag_0_V 22.494788208465128 0.0
RestFrameMag_0_R 22.573799127787545 0.0
CovDayMaxDayMax 1.7076951152067132 -1
CovDayMaxRestFrameMag_0_B 0.022380840375724815 -1
CovDayMaxX1 -0.4283552131555885 -1
CovDayMaxColor 0.028924879828361047 -1
CovRestFrameMag_0_BDayMax 0.02238084037572475 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0030614708908139354 -1
CovRestFrameMag_0_BX1 0.013865845167725986 -1
CovRestFrameMag_0_BColor 0.0012106603028938915 -1
CovX1DayMax -0.42835521315558883 -1
CovX1RestFrameMag_0_B 0.013865845167725975 -1
CovX1X1 0.5311062959502963 -1
CovX1Color -0.01006008212781696 -1
CovColorDayMax 0.02892487982836101 -1
CovColorRestFrameMag_0_B 0.0012106603028938915 -1
CovColorX1 -0.010060082127816956 -1
CovColorColor 0.0029240412083623205 -1

dmu_estimate 0.21311200844782208
FirstPhase  -13.020826853835388
LastPhase  44.40918616699795
LatestNegPhase  -1.2152712982798322
EarliestPosPhase  0.1736175906090567
NightsNegPhase  7
NightsPosPhase  27

salt3source   1
salt2_version   salt3-f22
