#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_V
@MAGSYS  Linear_AB11_off
51699.35000000009  17.478  0.012
51700.33999999985  17.264  0.017
51701.39999999991  17.039  0.01
51702.47999999998  16.896  0.015
51703.299999999814  16.859  0.012
51709.39000000013  16.605  0.011
51710.330000000075  16.596  0.025
51711.20999999996  16.629  0.013
51712.279999999795  16.664  0.017
51715.35999999987  16.85  0.019
51716.24000000022  16.958  0.012
51728.470000000205  17.946  0.026
51758.220000000205  19.198  0.038
51789.29000000004  19.914  0.251
51790.169999999925  20.017  0.244
51791.14000000013  20.098  0.104
51794.14999999991  20.099  0.101
51803.12000000011  20.354  0.101
51810.14999999991  20.671  0.251
