#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_R
@MAGSYS  Linear_AB11_off
51698.44  17.464  0.03
51700.44  17.002  0.04
51701.42  16.848  0.03
51702.43  16.693  0.031
51705.48  16.495  0.024
51706.43  16.478  0.016
51707.42  16.419  0.033
51708.4  16.438  0.019
51709.34  16.449  0.021
51710.42  16.473  0.022
51711.41  16.513  0.036
51712.39  16.617  0.026
51713.38  16.651  0.024
51714.43  16.742  0.018
51715.42  16.813  0.022
51717.4  16.97  0.036
51719.42  17.052  0.018
51721.37  17.057  0.027
51723.38  17.13  0.021
51726.35  17.272  0.033
51729.37  17.537  0.041
51732.33  17.759  0.033
51735.33  18.026  0.064
51738.33  18.229  0.115
51744.29  18.458  0.061
51749.3  18.593  0.09
