#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_I
@MAGSYS  Linear_AB11_off
51699.35000000009  17.254  0.028
51700.33999999985  17.005  0.025
51701.39999999991  16.881  0.012
51702.47999999998  16.79  0.027
51703.299999999814  16.671  0.022
51709.39000000013  16.804  0.033
51710.330000000075  16.773  0.058
51711.20999999996  16.804  0.021
51712.279999999795  16.893  0.032
51715.35999999987  17.096  0.057
51716.24000000022  17.162  0.031
51728.470000000205  17.161  0.03
