@INSTRUMENT MOSAICII
@BAND MOSAICII_R
@MAGSYS Linear_AB11_off
#Date : MJD
#Flux : 
#Fluxerr : 
#ZP : 
#end
53268.1751  0.2769  0.7844  25.0
53295.0909  -0.2559  0.5629  25.0
53299.0986  -0.6681  0.4856  25.0
53321.1001  0.0696  0.4627  25.0
53325.1  0.1833  0.3972  25.0
53329.1123  -0.3714  0.5523  25.0
53344.13  -0.2306  0.5024  25.0
53348.1078  -0.511  0.3697  25.0
53641.1197  0.2011  0.6959  25.0
53649.1072  -1.8566  0.9593  25.0
53682.1196  1.3106  0.8715  25.0
53698.1002  0.4316  0.5699  25.0
53704.1203  0.3145  0.3373  25.0
53706.11  0.0435  0.3615  25.0
53708.1177  -0.1672  0.3785  25.0
53712.122  -0.1472  0.4429  25.0
53714.0384  -0.704  0.7504  25.0
53728.0993  -0.5896  0.5403  25.0
53731.1077  -0.0893  0.4628  25.0
53733.0654  0.1807  0.3762  25.0
53738.071  0.4799  0.4035  25.0
53994.2718  0.7993  0.3638  25.0
54003.2749  0.1856  0.5598  25.0
54006.2822  -0.0579  0.4426  25.0
54021.3457  -0.092  1.3922  25.0
54023.2706  -0.2528  0.4749  25.0
54027.2957  0.0355  0.5299  25.0
54031.3102  0.9267  0.449  25.0
54039.2758  0.9438  1.1221  25.0
54053.0901  -0.078  0.4277  25.0
54063.235  0.0883  0.4416  25.0
54065.2274  -0.0142  0.5032  25.0
54067.2316  0.058  0.5942  25.0
54069.2226  -0.2094  1.1735  25.0
54082.1125  -0.2849  0.5557  25.0
54086.0956  -0.5227  0.4846  25.0
54088.1151  0.1113  0.3875  25.0
54090.0847  -0.435  0.3657  25.0
54092.1127  0.1027  0.3353  25.0
54094.1113  0.4918  0.3928  25.0
54095.0989  0.3646  0.7785  25.0
54096.1207  1.8542  1.1975  25.0
54098.1289  0.4063  1.2972  25.0
54111.1021  -0.8644  0.5247  25.0
54113.0886  -1.3755  0.6811  25.0
54351.3119  -0.086  0.68  25.0
54354.3188  -0.425  0.6536  25.0
54377.2716  -0.0818  0.516  25.0
54379.2873  -0.6589  1.01  25.0
54381.2542  -0.1076  0.4358  25.0
54383.3233  -0.3226  0.4963  25.0
54391.2393  2.5495  1.7017  25.0
54393.2664  -0.8517  0.6921  25.0
54407.2482  0.1441  0.6729  25.0
54411.2654  -0.3726  0.4682  25.0
54415.1162  -0.3965  0.4633  25.0
54417.0673  -0.4214  0.4191  25.0
54419.0732  0.4175  0.4089  25.0
54421.0976  -0.2333  0.4941  25.0
54423.2567  -0.4687  0.5917  25.0
54435.2095  2.5113  0.857  25.0
54437.1754  2.9622  0.7872  25.0
54439.1275  3.7961  0.4154  25.0
54441.0795  4.2792  0.5288  25.0
54443.0908  5.9407  0.8047  25.0
54445.0878  5.6886  0.425  25.0
54447.1151  5.9767  0.4198  25.0
54449.1024  7.3875  0.539  25.0
54451.1161  6.6769  0.839  25.0
54453.1113  3.942  1.3516  25.0
54464.0805  5.4227  0.5584  25.0
54467.1038  5.2951  0.4235  25.0
54469.1023  4.73  0.3436  25.0
54472.0885  3.1208  0.4416  25.0
54474.1164  4.0427  0.5503  25.0
