#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58437.86301  16.765  0.031
58437.86491  16.765  0.03
58438.79779  16.525  0.032
58438.79968  16.526  0.034
58440.03595  16.384  0.026
58440.03785  16.374  0.025
58441.49582  15.993  0.026
58441.49774  15.98  0.026
58443.10697  15.795  0.026
58443.10885  15.781  0.025
58445.79023  15.535  0.032
58445.79213  15.55  0.031
58449.82741  15.414  0.026
58449.8291  15.411  0.026
58456.10066  15.52  0.025
58456.10255  15.514  0.025
58457.82256  15.602  0.032
58464.07292  16.074  0.025
58464.0748  16.062  0.025
58471.05838  16.217  0.029
58471.06023  16.221  0.029
