#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
58437.84745  16.545  0.04
58437.85028  16.573  0.041
58438.78224  16.282  0.03
58438.78506  16.266  0.04
58440.02041  16.099  0.031
58440.02322  16.128  0.028
58441.48017  15.866  0.038
58441.483  15.876  0.039
58443.09142  15.651  0.038
58443.09425  15.715  0.038
58445.77471  15.287  0.04
58445.77752  15.278  0.04
58449.81541  15.331  0.048
58449.81802  15.341  0.047
58456.0851  15.619  0.038
58456.0879  15.615  0.036
58457.81227  15.557  0.041
58464.0575  16.171  0.04
58464.0603  16.155  0.038
58471.0431  16.989  0.036
58471.04588  16.986  0.03
