#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
54541.17  16.23  0.008
54542.06  16.092  0.005
54543.1  15.962  0.004
54545.18  15.77  0.007
54547.09  15.671  0.007
54548.08  15.661  0.004
54549.08  15.655  0.005
54551.19  15.691  0.004
54552.19  15.717  0.004
54558.06  15.992  0.007
54560.12  16.141  0.005
54562.11  16.325  0.006
54564.12  16.525  0.004
54566.13  16.748  0.006
54568.1  16.96  0.006
54569.22  17.074  0.005
54570.05  17.151  0.006
54573.06  17.448  0.008
54574.13  17.546  0.012
54575.1  17.661  0.011
54576.06  17.744  0.014
54582.08  18.21  0.009
54589.07  18.534  0.012
54592.04  18.626  0.013
54595.15  18.722  0.013
54606.0  18.922  0.109
54618.01  19.039  0.016
54625.98  19.166  0.019
54643.96  19.445  0.024
54645.96  19.477  0.02
