#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
54541.17  16.886  0.012
54542.06  16.695  0.011
54543.1  16.536  0.011
54545.18  16.351  0.011
54547.09  16.278  0.011
54548.08  16.259  0.011
54549.08  16.291  0.012
54551.19  16.402  0.011
54552.19  16.443  0.011
54558.06  16.896  0.011
54560.12  17.109  0.013
54562.11  17.369  0.014
54564.12  17.611  0.017
54566.13  17.87  0.017
54568.1  18.144  0.017
54569.22  18.264  0.021
54570.05  18.351  0.025
54571.03  18.469  0.028
54573.06  18.685  0.038
54574.13  18.81  0.059
54575.1  18.939  0.051
54576.06  19.084  0.07
54582.08  19.439  0.036
54589.07  19.739  0.054
54592.04  19.862  0.042
54595.15  19.907  0.055
54618.01  20.293  0.116
54643.96  20.828  0.188
54645.96  20.857  0.134
