#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
54542.06  16.124  0.009
54543.1  16.037  0.006
54545.18  15.934  0.011
54548.08  15.955  0.005
54549.08  15.998  0.006
54551.19  16.045  0.007
54552.19  16.132  0.005
54562.11  16.717  0.011
54569.22  16.815  0.008
54571.03  16.762  0.01
54573.06  16.691  0.008
54574.13  16.681  0.007
54576.06  16.604  0.009
54582.08  16.637  0.007
54589.07  17.105  0.008
54592.04  17.276  0.01
54595.15  17.44  0.008
54606.0  17.89  0.014
54618.01  18.384  0.022
54625.98  18.619  0.022
54643.96  19.177  0.049
54645.96  19.236  0.034
