#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
54542.06  15.973  0.006
54543.1  15.848  0.006
54545.18  15.653  0.007
54547.09  15.542  0.009
54548.08  15.519  0.004
54549.08  15.501  0.006
54551.19  15.488  0.006
54552.19  15.502  0.004
54560.12  15.789  0.007
54564.12  16.042  0.005
54570.05  16.346  0.005
54573.06  16.476  0.006
54574.13  16.544  0.007
54575.1  16.594  0.01
54576.06  16.635  0.007
54582.08  17.007  0.007
54589.07  17.437  0.008
54592.04  17.537  0.009
54595.15  17.68  0.007
54606.0  17.946  0.014
54618.01  18.29  0.012
54625.98  18.469  0.012
54643.96  18.909  0.02
