#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
54046.18  15.808  0.008
54048.32  15.261  0.006
54049.28  15.118  0.01
54052.25  15.048  0.018
54056.24  15.636  0.007
54060.28  16.24  0.016
54065.26  16.645  0.016
54066.33  16.697  0.013
54068.26  16.812  0.017
54071.17  16.955  0.015
54073.23  17.025  0.012
54076.22  17.148  0.01
54080.27  17.259  0.013
54084.18  17.497  0.024
54087.13  17.542  0.032
54096.16  17.873  0.018
54099.13  17.967  0.015
54100.16  17.918  0.014
54104.22  18.048  0.018
54106.15  18.095  0.015
54108.15  18.227  0.027
54110.11  18.24  0.029
54118.18  18.538  0.024
54123.13  18.637  0.027
54127.19  18.846  0.032
54130.06  18.904  0.032
54133.1  18.884  0.033
54136.12  19.067  0.034
