#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
54046.18  15.48  0.008
54048.32  14.887  0.006
54049.28  14.698  0.012
54056.24  14.504  0.009
54060.28  14.92  0.012
54065.26  15.484  0.012
54066.33  15.577  0.009
54068.26  15.731  0.016
54071.17  15.975  0.014
54073.23  16.123  0.009
54076.22  16.318  0.01
54080.27  16.587  0.011
54084.18  16.824  0.014
54087.13  16.98  0.027
54092.18  17.244  0.031
54096.16  17.593  0.03
54099.13  17.701  0.018
54100.16  17.758  0.021
54104.22  18.014  0.025
54106.15  18.146  0.025
54108.15  18.185  0.037
54118.18  18.969  0.065
54123.13  18.946  0.055
54127.19  19.29  0.085
54133.1  19.667  0.098
54136.12  19.553  0.078
54147.07  20.204  0.126
