#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_R
@MAGSYS  Linear_AB11_off
51020.48  17.33  0.047
51022.49  16.943  0.041
51023.48  16.829  0.017
51024.49  16.711  0.015
51025.49  16.633  0.015
51026.49  16.568  0.018
51027.45  16.572  0.014
51028.5  16.571  0.021
51029.48  16.554  0.017
51031.48  16.64  0.019
51032.5  16.678  0.021
51033.42  16.729  0.019
51034.45  16.777  0.013
51036.46  16.797  0.063
51037.49  17.089  0.217
51038.48  16.969  0.05
51039.51  17.053  0.044
51040.48  17.179  0.02
51041.39  17.248  0.02
51042.42  17.376  0.016
51043.47  17.438  0.031
51044.4  17.564  0.026
51046.38  17.731  0.042
51048.42  17.919  0.03
51050.37  18.068  0.055
51052.37  18.194  0.039
51054.38  18.344  0.046
51056.35  18.402  0.072
51066.44  18.915  0.116
51071.31  19.057  0.125
51075.33  19.166  0.136
51076.35  19.276  0.136
51077.41  19.542  0.158
