#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_I
@MAGSYS  Linear_AB11_off
51020.48  17.314  0.222
51022.49  16.85  0.122
51023.48  16.827  0.073
51024.49  16.76  0.059
51025.49  16.672  0.055
51026.49  16.617  0.047
51027.45  16.582  0.055
51028.5  16.539  0.048
51029.48  16.471  0.058
51031.48  16.654  0.065
51032.5  16.576  0.031
51033.42  16.583  0.049
51034.45  16.558  0.055
51036.46  16.577  0.173
51037.49  16.881  0.255
51040.48  16.813  0.036
51041.39  16.878  0.076
51042.42  16.95  0.049
51043.47  17.045  0.072
51044.4  17.148  0.06
51046.38  17.33  0.13
51048.42  17.586  0.103
51050.37  17.607  0.237
51052.37  17.735  0.145
51054.38  17.901  0.194
51056.35  17.827  0.278
51066.44  18.374  0.62
51071.31  18.998  0.9
51075.33  18.396  0.633
51076.35  18.602  0.844
51077.41  19.355  0.632
