#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_B
@MAGSYS  Linear_AB11_off
51020.48  18.256  0.086
51022.49  17.769  0.07
51023.48  17.645  0.027
51024.49  17.553  0.029
51025.49  17.535  0.027
51026.49  17.585  0.022
51027.45  17.59  0.029
51028.5  17.674  0.027
51029.48  17.731  0.042
51031.48  18.038  0.061
51032.5  18.262  0.066
51033.42  18.43  0.057
51034.45  18.766  0.068
51036.46  19.006  0.258
51037.49  19.092  0.306
51038.48  18.973  0.453
51040.48  19.433  0.137
51041.39  19.547  0.155
51042.42  19.756  0.207
51043.47  19.462  0.088
51044.4  19.575  0.089
51046.38  19.842  0.14
51048.42  20.009  0.092
51050.37  20.004  0.131
51052.37  20.439  0.193
51054.38  20.615  0.236
