#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_V
@MAGSYS  Linear_AB11_off
51020.48  17.581  0.063
51022.49  17.261  0.044
51023.48  17.101  0.023
51024.49  16.977  0.017
51025.49  16.94  0.016
51026.49  16.866  0.021
51027.45  16.87  0.017
51028.5  16.852  0.022
51029.48  16.886  0.019
51031.48  17.032  0.023
51032.5  17.097  0.023
51033.42  17.184  0.032
51034.45  17.298  0.022
51036.46  17.422  0.117
51037.49  17.525  0.093
51038.48  17.783  0.077
51040.48  17.918  0.02
51041.39  18.015  0.046
51042.42  18.065  0.029
51043.47  18.268  0.04
51044.4  18.31  0.039
51046.38  18.488  0.057
51048.42  18.65  0.053
51050.37  18.667  0.07
51052.37  18.89  0.078
51054.38  18.99  0.076
51056.35  19.065  0.106
51066.44  19.254  0.238
51071.31  19.519  0.078
51075.33  19.604  0.091
51076.35  19.69  0.066
51077.41  19.814  0.142
