#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh1_SAO_I
@MAGSYS  Linear_AB11_off
51021.450000000186  17.189  0.014
51022.45999999996  16.942  0.02
51024.47999999998  16.703  0.021
51047.35000000009  17.384  0.019
51055.39999999991  17.901  0.014
51074.24000000022  18.571  0.11
51077.33999999985  18.818  0.055
