42 42
7.365199794473281  -0.11079640725588594  -0.07493472925069815  -0.15996407942486496  -0.04111472837517649  -0.15938443887417256  -0.07463968694094156  -0.12686112625348983  -0.17434125513793752  -0.07229081677022689  -0.05108582167824773  -0.16910185661161578  -0.08672231131342346  -0.144786295837311  -0.06781061160157412  -0.10063914046712903  -0.06728831885064797  -0.18503338007061185  -0.06622913459723444  -0.027771839605307984  -0.0029404013671100273  -0.14217779369272104  -0.02913724056971867  -0.0645025404929452  -0.1056946756364164  -0.08731732506722321  -0.041277995668676785  -0.07911511167914984  -0.09162704985013619  -0.15928486597499972  -0.08445738262350486  -0.03169626623487456  -0.046280332860334006  -0.11070692880248421  -0.24005161377937537  -0.1132910436768346  -0.08446570014071392  -0.1732513848236851  -0.13228582190219648  -0.16647571484083415  -0.09926791874450347  -0.01545056059641246  
-0.11079640725588595  6.530585796554566  -0.0658407776531458  -0.13449483046993607  -0.037422071564303175  -0.13589017075179866  -0.06871687318242271  -0.11450138188958797  -0.1540486662798227  -0.06324168695640416  -0.04645444568369508  -0.15145312190807042  -0.07672189257195676  -0.1270906217550501  -0.061066325524116755  -0.0904018520890702  -0.06172747478170634  -0.16043936310250137  -0.060944759895431855  -0.026108938439597076  -0.0027447777718185677  -0.1255621965267176  -0.026577663676020675  -0.0574111952692336  -0.09493765081978578  -0.07813856155662291  -0.03489900951654673  -0.07010016688325074  -0.08304810495676852  -0.13382598860206524  -0.07348209746898865  -0.02827031185669295  -0.04094252220921327  -0.10040495763529321  -0.20304682477111113  -0.10114500608886905  -0.07472475596834885  -0.1473403164201771  -0.11598274124555992  -0.14586528526013168  -0.084247902959602  -0.014418481582739336  
-0.07493472925069818  -0.06584077765314583  4.3988228538691265  -0.09246846643509908  -0.024861409073196547  -0.09341090210142655  -0.04534268733665758  -0.07652653144380822  -0.10339983520556634  -0.04263191734535317  -0.030903218189365415  -0.0999152383178829  -0.051417150791919206  -0.08595610306466053  -0.04049383047658221  -0.06041929617272174  -0.040704272983635964  -0.10845236659437044  -0.04011393250808424  -0.017105869360809666  -0.0018141122736272926  -0.08398187622641039  -0.017497005260920902  -0.03850765987637398  -0.06277572319193188  -0.05206965276663723  -0.02378499332979059  -0.047279196926946945  -0.05543143132614293  -0.09199221032825876  -0.04950020409294911  -0.018744536797072303  -0.027430842894889413  -0.0667531711711651  -0.13726270511974378  -0.06756002251323463  -0.05017467807188145  -0.10087699242841222  -0.07850912675582132  -0.09830366414625545  -0.057407660160799914  -0.009569576903094961  
-0.1599640794248648  -0.13449483046993596  -0.09246846643509911  9.111403625856642  -0.048044860642926936  -0.21035681260158856  -0.08546419426441157  -0.15025639087435724  -0.21616867890567326  -0.09093386801796503  -0.059327528167292205  -0.20527019809194794  -0.10799275211297125  -0.18198598681490888  -0.08213159572585672  -0.12238419030523671  -0.07780646706061355  -0.2443469445538981  -0.07711454665842596  -0.030494187120063753  -0.003206918718213759  -0.17918363515714938  -0.0343945186630034  -0.07794345343225975  -0.12833092349447564  -0.10542178684995979  -0.05548526460560334  -0.09798058474316804  -0.10835658334255387  -0.21745948282889802  -0.1098257486554698  -0.03948180497372426  -0.0570771701455861  -0.13092291935718314  -0.3341426360767203  -0.13942664443950722  -0.10472258971243971  -0.23227640070058733  -0.16581857841667502  -0.213112562004078  -0.13399962295026144  -0.016830394028675907  
-0.04111472837517652  -0.037422071564303196  -0.024861409073196547  -0.048044860642926956  2.4769011219051977  -0.04939530674235368  -0.027701216774238202  -0.04512635311183703  -0.05781232285596803  -0.02343307864992256  -0.018513378676080546  -0.05647499581350928  -0.02863013506176945  -0.04758960000421099  -0.023229419624051936  -0.034574483061998895  -0.02457998185853551  -0.05766535626121259  -0.0242797108438111  -0.010867442379145062  -0.0011464319520471525  -0.04626011110151526  -0.010257380529818037  -0.022082906619664555  -0.03569227881504298  -0.029851891160336336  -0.01221664814949088  -0.026903101222884522  -0.032953681090544  -0.04692860575591684  -0.026564799020906124  -0.010412618934305937  -0.015372857119766159  -0.039406860894873975  -0.06877277210057783  -0.0381974316762902  -0.028019307615544737  -0.05245155859782267  -0.04367732169531428  -0.0534684802744597  -0.02951414226713285  -0.006109768416118245  
-0.15938443887417256  -0.13589017075179863  -0.09341090210142658  -0.21035681260158878  -0.04939530674235372  9.22356231271059  -0.0882468877539585  -0.15415488748355116  -0.2190820710530765  -0.09166718374071359  -0.06100109617763976  -0.20610872309856773  -0.10974585177818184  -0.18472997327875657  -0.08336232341457493  -0.12524460057019426  -0.08000064163911108  -0.24694612299324972  -0.07928571177098423  -0.03197733089057242  -0.0033625107291337013  -0.18128872759277823  -0.035103083865802735  -0.07906320249320081  -0.1294081392845342  -0.10668000716378981  -0.05492647242230582  -0.09988461431086151  -0.11142432884746546  -0.21654155273283507  -0.11043691156076543  -0.039832421726561804  -0.05757797100787265  -0.13439591938331832  -0.3275390133419379  -0.141905661466393  -0.10627429005188484  -0.2335250446963188  -0.16833593680539496  -0.21628009588139066  -0.13344524103128466  -0.017742400649758676  
-0.07463968694094159  -0.06871687318242269  -0.04534268733665761  -0.08546419426441165  -0.027701216774238226  -0.08824688775395856  4.504502380745926  -0.08335185673633919  -0.10523374819847968  -0.042519424058016245  -0.03443626104774576  -0.10392448181671118  -0.052139108890459064  -0.08635008503004053  -0.042703581818116565  -0.06357723524272638  -0.04582146160927745  -0.10358075174132854  -0.04529871946278317  -0.020690262045935718  -0.002173856540977565  -0.08415127208793916  -0.019036022581146676  -0.040660982868043406  -0.06559922855008517  -0.05499547019484749  -0.02191154902067888  -0.04917567526054383  -0.060906419087354925  -0.08342147057275623  -0.0479593235140095  -0.019006023625802244  -0.028092922984133302  -0.07291726579976904  -0.12227495463330529  -0.06997375404349394  -0.051160477366558016  -0.09394331729496398  -0.07940194079078997  -0.09698113349987035  -0.052858130066366124  -0.011620780453575116  
-0.1268611262534898  -0.11450138188958796  -0.07652653144380824  -0.15025639087435722  -0.045126353111837034  -0.15415488748355133  -0.08335185673633914  7.521620972445517  -0.1775706669451866  -0.07227109821454697  -0.05618208071128153  -0.1724952641236811  -0.08818106804576721  -0.14693582005183622  -0.07108844208275905  -0.10607651357112506  -0.07415941292614962  -0.17970104542253354  -0.07345634763662093  -0.03242417676002323  -0.0034249404539040194  -0.14276168488608976  -0.03120131308601904  -0.06757253071693066  -0.10923114891178393  -0.091305643007437  -0.03819266838033728  -0.08262826118427818  -0.10028219254917507  -0.1473282145395583  -0.08254443513225763  -0.0320452377442221  -0.047271528007786716  -0.11994270444255446  -0.21669623849235448  -0.11740802573582827  -0.08624197177405604  -0.16417673201222044  -0.1348334546247462  -0.16571867465735882  -0.09242242451023286  -0.018263985317945985  
-0.17434125513793747  -0.15404866627982258  -0.10339983520556636  -0.2161686789056732  -0.05781232285596807  -0.2190820710530764  -0.10523374819847964  -0.1775706669451865  10.157095425294491  -0.10001674546530802  -0.07162183565133225  -0.23359507112319405  -0.12098795724511073  -0.20089728821527128  -0.09461474235695137  -0.1414229028218793  -0.09472416135571102  -0.25649047240362083  -0.09354400727417554  -0.03955011951049822  -0.004188583682909543  -0.19806574580406067  -0.04076970500004784  -0.08945773994240164  -0.14684446913309254  -0.12133097096807682  -0.05593719946118405  -0.11040278662121551  -0.1290009909813958  -0.21640088766384866  -0.11691398455724136  -0.044150346528890126  -0.06411519148183345  -0.15529554887632596  -0.32510916825849645  -0.15837680722904598  -0.11758344566249092  -0.2374802440138003  -0.18343216975982865  -0.23168615311792964  -0.13516879493370632  -0.02203189275487383  
-0.0722908167702269  -0.06324168695640416  -0.04263191734535319  -0.09093386801796502  -0.023433078649922546  -0.09166718374071357  -0.042519424058016245  -0.07227109821454698  -0.10001674546530803  4.256141041978875  -0.02907354293390054  -0.09621292253200048  -0.05003166853985782  -0.08304361359331354  -0.03876555794591818  -0.058137132658406955  -0.03841386111507939  -0.10742789897914141  -0.037918893459177525  -0.015850943233577646  -0.0016759674092839598  -0.08218487392394959  -0.016638290562792972  -0.03671938325365751  -0.06035424668447396  -0.04978702349222998  -0.023741496786986876  -0.04545041994834846  -0.05243905074713721  -0.09167303964672432  -0.04890140160967629  -0.018266890498675185  -0.026471811288948294  -0.0632406379869322  -0.1386305456551232  -0.06528389167507516  -0.04859228209880113  -0.10023417056855957  -0.07587162335301642  -0.09657938228645604  -0.05724409516612197  -0.008810586633003896  
-0.05108582167824777  -0.04645444568369509  -0.030903218189365415  -0.05932752816729219  -0.018513378676080525  -0.06100109617763975  -0.03443626104774574  -0.05618208071128152  -0.07162183565133219  -0.02907354293390053  3.0700806473613733  -0.0701803289132669  -0.03553463351481196  -0.05894442851698893  -0.028850695850304618  -0.04296736984153126  -0.03056087364173795  -0.07120860895360466  -0.030156229276632605  -0.013528339634281975  -0.001422270938775451  -0.05736720718653257  -0.012773692649967664  -0.027499080223149605  -0.0443580620269586  -0.03717550510205606  -0.015163523908062158  -0.033350598995690185  -0.040959985251876906  -0.057894952919177664  -0.03291606860732379  -0.01291542541099801  -0.019130549840672476  -0.049024425860756254  -0.08496943790794621  -0.0474821625425675  -0.03480413779262929  -0.06491170048734102  -0.05424715395845902  -0.06628760202575835  -0.03655809969227331  -0.007603364029194993  
-0.16910185661161564  -0.15145312190807028  -0.09991523831788288  -0.20527019809194796  -0.05647499581350926  -0.20610872309856762  -0.10392448181671118  -0.17249526412368102  -0.23359507112319405  -0.09621292253200052  -0.07018032891326688  9.822717553023805  -0.11634878752677735  -0.19219733112104678  -0.09243775941413493  -0.13578538934160664  -0.09335854036405393  -0.24286669606704422  -0.09176958721208138  -0.03938178273177196  -0.004132727094866822  -0.19027882228966095  -0.040270226742772426  -0.08706663436798324  -0.14426815392616057  -0.11860367810525103  -0.05365654154020801  -0.10549953087743831  -0.12457433151823946  -0.2043865961015369  -0.11141218015912382  -0.04287492181369217  -0.062145781988716675  -0.15151789236833663  -0.31079487409273127  -0.15270489482582253  -0.11310425103087245  -0.22452454075296766  -0.17540278581839724  -0.2208929997382026  -0.1291476306862072  -0.021642944884374335  
-0.08672231131342349  -0.07672189257195668  -0.05141715079191919  -0.10799275211297125  -0.028630135061769455  -0.10974585177818177  -0.05213910889045908  -0.08818106804576713  -0.12098795724511067  -0.05003166853985781  -0.03553463351481196  -0.11634878752677735  5.151779801528789  -0.10038931271984478  -0.047205727737298094  -0.07120600213832545  -0.047129398250822054  -0.12976258254441214  -0.04660678620689857  -0.01962358999462377  -0.0020856864394599274  -0.09985781067074644  -0.020347917182660494  -0.044587676393359844  -0.07340635159030236  -0.06062270392362609  -0.02829535876689901  -0.0552513280487419  -0.06425497013171279  -0.10934903513735947  -0.05926426676061066  -0.022227809880831062  -0.03211397167092866  -0.07728312028042783  -0.16580289390979466  -0.07973329920364111  -0.05910570826425094  -0.12032941159161419  -0.09175273187524159  -0.11766883996679788  -0.06846243329291617  -0.010940569306021903  
-0.14478629583731104  -0.12709062175505015  -0.0859561030646605  -0.18198598681490885  -0.04758960000421099  -0.1847299732787567  -0.08635008503004055  -0.14693582005183614  -0.20089728821527122  -0.08304361359331357  -0.058944428516988966  -0.19219733112104684  -0.10038931271984478  8.473522796169195  -0.0782511167282825  -0.11758659737268853  -0.07773209551799994  -0.2155258107478208  -0.07695651937927364  -0.0323699897183163  -0.0034267117389000334  -0.16451743561712853  -0.03357606893864737  -0.0740696245686845  -0.12112015253491484  -0.10020273857186522  -0.046977759786773744  -0.09190625476307718  -0.10666178144098229  -0.18288676981514537  -0.09770179878199318  -0.03657446795877103  -0.053088306281372614  -0.128270766909141  -0.2746146673435007  -0.13154709474868115  -0.09764866977021625  -0.20032272007208307  -0.15296366911617185  -0.19381942062778776  -0.11394588102588143  -0.01807693490983279  
-0.06781061160157417  -0.061066325524116775  -0.04049383047658222  -0.08213159572585679  -0.023229419624051936  -0.08336232341457493  -0.0427035818181166  -0.07108844208275909  -0.0946147423569514  -0.03876555794591818  -0.028850695850304618  -0.09243775941413494  -0.047205727737298094  -0.07825111672828251  4.044115803116992  -0.05609684420292192  -0.03830689943599705  -0.09844544740376492  -0.03786826710022895  -0.01634372009488798  -0.0017230632616093604  -0.07711430149939576  -0.016394390327174498  -0.03545289583963364  -0.05828785191765927  -0.0481820168398741  -0.021226110398523845  -0.043493502284092725  -0.05174935834329332  -0.08168914981752756  -0.045093500492165046  -0.017331782876900573  -0.025178559254341894  -0.06226532342920182  -0.1230325088963766  -0.0624518525324593  -0.046031163699114294  -0.09029737211312254  -0.07157706852611277  -0.0898281237592666  -0.051346029861320586  -0.009087356945048706  
-0.10063914046712909  -0.09040185208907019  -0.06041929617272174  -0.12238419030523676  -0.03457448306199887  -0.1252446005701943  -0.06357723524272633  -0.10607651357112508  -0.14142290282187928  -0.058137132658406976  -0.04296736984153126  -0.1357853893416067  -0.07120600213832545  -0.11758659737268856  -0.056096844202921894  6.066895890066841  -0.057246928556161446  -0.1500492356477381  -0.05685191489344793  -0.024559906691173763  -0.0026501997725380828  -0.11797296514497455  -0.024448834271216708  -0.05338914391994746  -0.08726915303365848  -0.07249033471559971  -0.03215952949122533  -0.06618242539616162  -0.07845118928653796  -0.12325590385333408  -0.0692498869591536  -0.026239114892917456  -0.03797669438993495  -0.09309351005541351  -0.1868941814126273  -0.09547828645462253  -0.07019613755663155  -0.13736588605273214  -0.10842053639430976  -0.13853079257331247  -0.07767933960675079  -0.013921946889304737  
-0.06728831885064798  -0.06172747478170633  -0.040704272983635936  -0.07780646706061355  -0.024579981858535528  -0.08000064163911094  -0.045821461609277435  -0.07415941292614962  -0.094724161355711  -0.038413861115079384  -0.030560873641737957  -0.0933585403640539  -0.04712939825082204  -0.07773209551799996  -0.038306899435997056  -0.05724692855616144  4.061619944316732  -0.09444311497170145  -0.04031348410393217  -0.018065379506372947  -0.001901630247527984  -0.07636915949933959  -0.01700371445285067  -0.03637817040771761  -0.05908396108635236  -0.04933252788734538  -0.020045391142658874  -0.04414861283810747  -0.05428843393886414  -0.07646074314378619  -0.04377342018221401  -0.017229843431040833  -0.025356018449325335  -0.06497575829110401  -0.1130399428483955  -0.06307248188489334  -0.04616380934655428  -0.08580337691557308  -0.07152649814893965  -0.08813193283777004  -0.048326974225636025  -0.010114994988085359  
