41 41
3.5817608607618068  -0.028941813133592627  -0.029048688125603666  -0.015538022220703034  -0.022620410544337877  -0.042846540150277404  -0.054050275122645784  -0.04478257785788803  -0.05268447160024507  -0.0592610153225255  -0.0005433841777950483  -0.0633165554378678  -0.039027427529014634  -0.02961975231154607  -0.06975592191823946  -0.028266776282586493  -0.08251550219871405  -0.04206524757758028  -0.05436801103748769  -0.03440926980166493  -0.07454286438138852  -0.01769532386491958  -0.0007607384205221153  -0.035267066929843244  -0.0356512020888519  -0.03611411464522653  -0.06286866685153496  -0.037208870394546956  -0.05425223712316316  -0.07862773491677144  -0.03269917685293393  -0.0315950357199419  -0.03950087443592758  -0.031436829413086974  -0.0427246469294629  -0.0544523352934672  -0.042339653072537224  -0.06668965160909095  -0.012293994730899949  -0.01637743070685607  -0.015898560197546565  
-0.02894181313359262  1.8236678026790358  -0.014605612341387901  -0.008055413474111851  -0.01155162622107299  -0.022205949191559365  -0.026961413950709872  -0.02190224569268502  -0.02707572206866574  -0.028760252565736093  -0.00026625676961174405  -0.032360629265171914  -0.019369519967222044  -0.014065556531053462  -0.0349412919319682  -0.01463017223902252  -0.043770597516654186  -0.021321550672939053  -0.029523227125669294  -0.018813445920065744  -0.037853429433521345  -0.009636462786637528  -0.00042109999883507176  -0.01744183343686266  -0.01809964089216366  -0.01809210530600316  -0.029071225673310514  -0.018786119187835227  -0.024664002117151803  -0.03653239082041763  -0.016208148143755985  -0.015043676805874078  -0.019574996709815815  -0.016640172282452667  -0.02167160838310534  -0.02726923850721839  -0.021112500415600057  -0.029965968979555495  -0.006561060462202743  -0.007498807742833322  -0.00883988277261154  
-0.02904868812560367  -0.014605612341387903  1.813882336815809  -0.00787372022742857  -0.011386427975192404  -0.02170274632590307  -0.026983875358941842  -0.022218903601058285  -0.026625211695731475  -0.029358230521621342  -0.0002689814790945212  -0.031968992945546726  -0.019454346743028487  -0.014522283633261352  -0.03486097977419616  -0.014321052841853116  -0.04216156065061592  -0.02105611318724787  -0.028030506577817246  -0.017822807601053373  -0.03747447627295772  -0.009137068788548924  -0.00039667149891687653  -0.01761893601685413  -0.017937292828343564  -0.018111714571542255  -0.030715250677482465  -0.01861294054322424  -0.026321423387974094  -0.03836408059585734  -0.016325461739208964  -0.01558734410449696  -0.019695143137004403  -0.016081273814578953  -0.02148222696880467  -0.02728100796340413  -0.02114307607147697  -0.03224283699263877  -0.006295127928343087  -0.007990618491896853  -0.008267167720684913  
-0.015538022220703033  -0.008055413474111857  -0.007873720227428571  0.987784309035622  -0.006232313536122832  -0.012031831912418316  -0.014489987554663832  -0.011718901826668944  -0.014653973074013464  -0.015356545282360932  -0.00014128692083064244  -0.01751143540062619  -0.010397038550482528  -0.007482836943055454  -0.018812330169280595  -0.007936249383342215  -0.02383839378918272  -0.011481815674280263  -0.016149224319806046  -0.010351214141441639  -0.020436887227719268  -0.005281668039655863  -0.00023093555292670928  -0.009378846569788279  -0.009781117710663978  -0.009752824639477574  -0.015460215064656455  -0.010125707894006658  -0.013047290616394319  -0.01939752772719703  -0.008715775618782815  -0.008026255592024634  -0.010520216971697553  -0.00906624053531674  -0.01170436909352442  -0.014696272576676408  -0.011348771193422195  -0.01581938783781813  -0.003583608867230778  -0.003983282024676474  -0.004871097348470896  
-0.02262041054433787  -0.011551626221072983  -0.011386427975192404  -0.006232313536122831  1.4184052953536053  -0.01720567440527123  -0.021051469822228417  -0.017175182723954685  -0.021033415789431017  -0.022620536524466932  -0.0002091058075174969  -0.025042142116262517  -0.015108400861867105  -0.011025693669561281  -0.02708820933068394  -0.011277940087698078  -0.033635327831738726  -0.016562321631717603  -0.022588031251467484  -0.014351568367462281  -0.02926320138864121  -0.007378214287462459  -0.00032315079816901625  -0.013604947808995455  -0.013982731070138529  -0.014032674756941822  -0.02287152944555248  -0.01456316795509768  -0.019457606044772986  -0.028726919742343284  -0.012570149473755194  -0.011805109939831582  -0.015229240699639553  -0.012806482902579491  -0.0167684149846557  -0.021165690410505728  -0.01645921775297123  -0.0237547328685045  -0.0050482478263026995  -0.005939241507465888  -0.006758638244535564  
-0.04284654015027741  -0.022205949191559375  -0.021702746325903074  -0.012031831912418316  -0.017205674405271237  2.703320529534819  -0.03991725234368143  -0.03233742844826607  -0.04041747546231292  -0.042338761275423124  -0.0003903228216607455  -0.04825989988938852  -0.028642265521351833  -0.020611417375843256  -0.05183282735811749  -0.02189799939333023  -0.06580987087964495  -0.03162033566471768  -0.044651358029671497  -0.02861611995235827  -0.056345255171217926  -0.014622741937239612  -0.0006423651683738937  -0.025844174337279435  -0.02694507689314988  -0.026871507202038715  -0.04259177619859975  -0.027906015424664154  -0.035939527132925995  -0.0534240761777111  -0.024008815871925823  -0.02212393374635236  -0.028972758901263676  -0.025052254732804466  -0.03224037952143775  -0.04051693029594398  -0.03125736814490635  -0.04358528312537627  -0.00991204900389541  -0.010978055095605123  -0.013472648664228646  
-0.05405027512264574  -0.026961413950709875  -0.02698387535894182  -0.014489987554663833  -0.02105146982222841  -0.03991725234368141  3.3494226791935753  -0.04183161399526282  -0.0490899333870643  -0.05525488582494106  -0.0005123940603428051  -0.05895938392785789  -0.03647898700404472  -0.027893018255644126  -0.06526477903303345  -0.02632364571143576  -0.07687558657363484  -0.039399733158948236  -0.05071079108619379  -0.03218604739562739  -0.06962802946373449  -0.016515358007110605  -0.0007119608397190539  -0.03285422006832792  -0.03329204856117775  -0.0336655293581327  -0.059008206391819785  -0.0349433835135642  -0.05103535765230988  -0.07406259241498007  -0.030472546335982353  -0.02957867704503332  -0.03697028662234046  -0.02929768114728497  -0.03991141659685957  -0.050910398168993294  -0.039620885028623674  -0.06305686408613809  -0.011456042481655463  -0.01536091160276976  -0.014891025000734246  
-0.044782577857888035  -0.021902245692685007  -0.02221890360105829  -0.011718901826668942  -0.017175182723954692  -0.032337428448266085  -0.041831613995262834  2.7716800392103136  -0.039954556438709314  -0.046613161255067564  -0.00043222416549050285  -0.04814983538968192  -0.030385326240139118  -0.02398547005431171  -0.0541520360528015  -0.021349581990031636  -0.061393689011972986  -0.03240309037320483  -0.03998184894557172  -0.025293672394942374  -0.05721552724473012  -0.01298339143180008  -0.0005538085835526166  -0.027413082397611126  -0.027365417324162124  -0.027880631038707766  -0.05163859369080696  -0.028898258553697247  -0.04513257491399382  -0.06479492000026152  -0.025343513032221307  -0.025395735103970144  -0.03088769447794986  -0.02345910155087977  -0.03280502710982241  -0.042312302239174315  -0.03293242992941023  -0.05634726160413977  -0.009144446829231337  -0.013514772173028756  -0.011575313925730914  
-0.05268447160024504  -0.027075722068665712  -0.026625211695731465  -0.014653973074013456  -0.02103341578943101  -0.04041747546231292  -0.04908993338706428  -0.03995455643870931  3.302784886569604  -0.05245914546112302  -0.0004840618470538605  -0.058913125043172136  -0.03528413064545417  -0.025682518364364897  -0.06364580000329051  -0.02662002127360565  -0.07953221230612258  -0.03874256501885485  -0.05366614027300244  -0.03435545246808516  -0.06886704901643402  -0.017544469648786882  -0.0007679704978734788  -0.031841277575659716  -0.03296145072076949  -0.032971131495000715  -0.05345537014600853  -0.03420377463749054  -0.04530946913758739  -0.06699117852724493  -0.02950175884727135  -0.02754037016873609  -0.03568205407013461  -0.030304979365685658  -0.03944757446465314  -0.04975219827730691  -0.03845885055998516  -0.05523631628918412  -0.011957720829967284  -0.013829747948597221  -0.01613187148410679  
-0.05926101532252552  -0.028760252565736107  -0.02935823052162132  -0.015356545282360938  -0.022620536524466935  -0.042338761275423124  -0.05525488582494108  -0.04661316125506756  -0.05245914546112304  3.6284673639297824  -0.0005729513579697575  -0.06325376621265882  -0.04015167983372916  -0.03182815953464524  -0.07127016672083179  -0.027905053942855473  -0.0799862112911353  -0.042641479227551245  -0.05175948544463268  -0.03255113536767587  -0.07511079035701157  -0.016786629684076328  -0.0007162246753618873  -0.036224734188294735  -0.0359072007726836  -0.0367268856581958  -0.06858201063450468  -0.0379483215452817  -0.06005387544310105  -0.0859955491395273  -0.0334568912731979  -0.033701237268438336  -0.040765937162469006  -0.03053439822884631  -0.04309750019754226  -0.055657875736971736  -0.04347634799144444  -0.07502780426400626  -0.011853986551294942  -0.018004243840519605  -0.014869675133753537  
-0.0005433841777950484  -0.00026625676961174394  -0.0002689814790945212  -0.00014128692083064247  -0.00020910580751749692  -0.00039032282166074565  -0.000512394060342805  -0.00043222416549050296  -0.0004840618470538604  -0.0005729513579697575  0.0341628609911898  -0.0005798458872218951  -0.0003721935663419649  -0.000298863068416083  -0.0006629416258620582  -0.00025540416822903984  -0.0007363296576727775  -0.0003993931846086658  -0.0004782078194644742  -0.0003015944291517686  -0.0006955487826805795  -0.00015487546596952903  -5.434790646076323e-06  -0.00033146518939143886  -0.0003314765525461713  -0.0003368691578070504  -0.0006439039073080617  -0.0003559079341215936  -0.000562382111035509  -0.0008150762304105269  -0.0003042926048445904  -0.00031245117324565555  -0.00037765978947616394  -0.00027985437504176187  -0.00039667257810269244  -0.000516231300574833  -0.00040482597482906056  -0.0007172578171706475  -0.00010868329982803006  -0.00016844780065735813  -0.00013856541296241177  
-0.06331655543786781  -0.0323606292651719  -0.03196899294554674  -0.017511435400626198  -0.02504214211626252  -0.04825989988938856  -0.058959383927857885  -0.04814983538968193  -0.05891312504317212  -0.06325376621265881  -0.0005798458872218951  3.962505261779154  -0.04246509752549107  -0.03134146806474698  -0.07677326064073617  -0.031953000700079476  -0.09507805143675728  -0.04642402156624695  -0.06391564735690855  -0.04087129242540951  -0.08296111993768439  -0.020865492551975735  -0.0009103703713828721  -0.038427953209248356  -0.03972388143422355  -0.03986549606479434  -0.06574982938278295  -0.041087592343356266  -0.05599726637649724  -0.08216819643189092  -0.03584251949196384  -0.03355521911876916  -0.043124463011334636  -0.036200534063258016  -0.047512188767071376  -0.06002114224806762  -0.04623727223149104  -0.06820101303842922  -0.014265258906265893  -0.01697814095797973  -0.019046279029956776  
-0.03902742752901463  -0.01936951996722204  -0.019454346743028487  -0.010397038550482527  -0.015108400861867101  -0.028642265521351826  -0.03647898700404473  -0.030385326240139152  -0.035284130645454166  -0.04015167983372916  -0.0003721935663419647  -0.04246509752549107  2.4344149238410253  -0.02047591936110999  -0.047393018848705205  -0.01894124855281396  -0.05498741024706181  -0.0284520145463884  -0.03616822538016474  -0.023005241226312714  -0.050348787399758524  -0.011769080731708993  -0.0005053207833969495  -0.023857679162354446  -0.024089324276184577  -0.02440149733549133  -0.04382010897242265  -0.02533497696441539  -0.03798105138066678  -0.05489135901885137  -0.022091531212810874  -0.0217257207361371  -0.02687921439133566  -0.020989326178247558  -0.028856280706189428  -0.03698028349980094  -0.028712788150903445  -0.04716208857113049  -0.008201884364447545  -0.011418263643831944  -0.010594839201368035  
-0.02961975231154605  -0.014065556531053453  -0.014522283633261352  -0.007482836943055449  -0.011025693669561283  -0.020611417375843245  -0.027893018255644126  -0.0239854700543117  -0.025682518364364915  -0.031828159534645226  -0.00029886306841608304  -0.03134146806474698  -0.020475919361109995  1.8592319408025193  -0.03661087555999142  -0.013745654448613186  -0.03851521801195022  -0.02147760818510746  -0.02453047712582539  -0.015476784587928217  -0.03790725548611786  -0.007936883922457897  -0.00033421655099100795  -0.018488441318655742  -0.01811971588474566  -0.0187611919529876  -0.03901563636389014  -0.019452577106884344  -0.03493925647320066  -0.048918951052969  -0.017192203867245428  -0.018238439383251058  -0.021154060149420922  -0.014759080198334766  -0.021748924432010822  -0.02858532528107219  -0.022159340077815202  -0.04439176372847204  -0.00570323105432849  -0.010223250787212309  -0.006928527235041667  
