#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh1_SAO_V
@MAGSYS  Linear_AB11_off
50934.37999999989  15.448  0.006
50937.39999999991  15.328  0.009
50938.450000000186  15.317  0.006
50939.43000000017  15.33  0.018
50949.43000000017  16.134  0.009
50951.37000000011  16.324  0.011
50953.35000000009  16.478  0.01
50955.39000000013  16.711  0.011
50962.37999999989  17.18  0.018
50980.33999999985  17.835  0.039
50983.310000000056  17.936  0.011
50987.31999999983  18.057  0.016
50996.279999999795  18.339  0.024
