#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
53815.14  16.661  0.009
53818.2  15.837  0.009
53819.23  15.634  0.01
53823.17  15.232  0.008
53824.17  15.167  0.007
53832.15  15.238  0.006
53834.24  15.349  0.007
53835.09  15.401  0.006
53838.17  15.607  0.007
53840.13  15.753  0.006
53841.19  15.838  0.007
53845.07  16.196  0.006
53850.13  16.658  0.008
53858.07  17.312  0.006
53861.07  17.484  0.008
53866.06  17.701  0.011
53867.13  17.758  0.013
53870.08  17.818  0.01
53871.04  17.857  0.008
53872.04  17.869  0.01
53890.06  18.218  0.011
53891.0  18.206  0.011
