#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57603.71219  14.542  0.024
57603.7137  14.544  0.024
57606.72829  14.501  0.027
57606.72982  14.498  0.027
57611.03035  14.425  0.022
57611.03183  14.425  0.023
57613.99268  14.529  0.023
57613.99417  14.527  0.023
57616.97285  14.718  0.023
57616.97433  14.727  0.023
57616.98845  14.73  0.023
57616.98993  14.736  0.023
57621.01747  14.999  0.023
57621.01896  15.01  0.023
57629.72275  15.829  0.025
57629.72425  15.846  0.025
57632.73866  16.09  0.03
57632.74015  16.127  0.03
57634.99003  16.313  0.026
57634.99153  16.32  0.024
57638.97958  16.657  0.029
57638.98108  16.631  0.029
57806.24899  20.751  0.052
57806.25409  20.721  0.052
