#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_B_1
@MAGSYS  Linear_AB11_off
54259.38432  17.11  0.031787727191480666
54260.38282  17.021  0.0316623769796268
54261.40985  16.941  0.02864575249491623
54264.17498  16.897  0.029993531035875036
54265.37175  16.883  0.026732908259297184
54266.3072  16.913  0.028898471655089308
54267.34335  16.953  0.028221791296797576
54267.4072  16.949  0.028748875734539627
54269.46681  17.02  0.04031414640048824
54270.19828  17.1  0.03156833856888896
54272.35179  17.268  0.034857094313783546
54273.33676  17.314  0.036858145585474046
54276.3349  17.63  0.047150244962248046
54277.34674  17.808  0.05789200925861875
54277.42384  17.778  0.05274886554230333
54278.31898  17.784  0.057272189970351196
54279.35284  17.948  0.06447003099115124
54280.2944  18.123  0.07332640018438111
54284.24979  18.442  0.12160009138154462
54288.40359  19.007  0.12100641650755557
54290.19435  19.088  0.1254497621201412
54292.31402  19.24  0.12431784425415356
54292.38101  19.292  0.1354295244619873
