#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_V
@MAGSYS  Linear_AB11_off
54258.41  17.132  0.02
54260.41  16.936  0.015
54262.39  16.801  0.017
54264.41  16.787  0.013
54266.4  16.746  0.014
54267.36  16.756  0.015
54268.36  16.788  0.013
54270.36  16.843  0.015
54272.38  16.909  0.014
54274.38  17.009  0.01
54276.38  17.136  0.018
54278.33  17.242  0.021
54280.35  17.368  0.031
54283.36  17.495  0.026
54286.33  17.723  0.033
54289.3  17.849  0.022
54293.35  18.083  0.034
54296.3  18.29  0.025
54299.3  18.528  0.046
54302.29  18.668  0.046
54306.31  18.879  0.067
54309.28  18.861  0.084
54312.28  19.012  0.073
54315.25  19.048  0.075
