#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K4_R
@MAGSYS  Linear_AB11_off
54258.41  16.901  0.015
54260.41  16.737  0.011
54262.39  16.635  0.016
54264.41  16.575  0.014
54266.4  16.561  0.015
54267.36  16.561  0.012
54268.36  16.576  0.01
54270.36  16.641  0.01
54272.38  16.767  0.014
54274.38  16.916  0.015
54276.38  17.072  0.012
54278.33  17.19  0.019
54280.35  17.251  0.029
54283.36  17.301  0.025
54286.33  17.331  0.021
54289.3  17.41  0.02
54293.35  17.507  0.021
54296.3  17.748  0.02
54299.3  17.931  0.034
54302.29  18.123  0.03
54306.31  18.249  0.042
54309.28  18.358  0.067
54312.28  18.536  0.065
54315.25  18.626  0.053
