Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 57030.85599823102 0.1709500256173622
Redshift 0.043 0 F
Color 0.020464859049463296 0.017217138157434787
X0 0.0018522258621303724 4.08240624097352e-05
X1 1.6406487644840544 0.1479699537623397
RestFrameMag_0_UX 17.048842052422298 0.0
RestFrameMag_0_B 17.473956817354495 0.02393021471613329
RestFrameMag_0_V 17.415041835644352 0.0
RestFrameMag_0_R 17.44205538227725 0.0
CovDayMaxDayMax 0.029223911258576794 -1
CovDayMaxRestFrameMag_0_B 0.001757313156697367 -1
CovDayMaxX1 0.0034019705142960197 -1
CovDayMaxColor 0.0004290956723881704 -1
CovRestFrameMag_0_BDayMax 0.001757313156697366 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.0005726551763602422 -1
CovRestFrameMag_0_BX1 0.0022608250763926216 -1
CovRestFrameMag_0_BColor 0.000293838975909681 -1
CovX1DayMax 0.00340197051429602 -1
CovX1RestFrameMag_0_B 0.002260825076392621 -1
CovX1X1 0.021895107216428948 -1
CovX1Color 0.0005812898182878213 -1
CovColorDayMax 0.00042909567238816554 -1
CovColorRestFrameMag_0_B 0.00029383897590968075 -1
CovColorX1 0.0005812898182878207 -1
CovColorColor 0.00029642984633219694 -1

dmu_estimate 0.04586667081771369
FirstPhase  -10.004686702794887
LastPhase  44.523328637568866
LatestNegPhase  -9.995070211905489
EarliestPosPhase  7.298649826444173
NightsNegPhase  1
NightsPosPhase  8

salt3source   1
salt2_version   salt3-f22
