#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
57020.43114  18.403  0.095
57020.42956  17.926  0.054
57038.49863  17.555  0.024
57038.49705  17.546  0.021
57042.31283  17.787  0.023
57042.31125  17.806  0.019
57051.38424  18.075  0.022
57051.38674  18.064  0.022
57062.33772  18.355  0.022
57062.33521  18.339  0.023
57071.29546  18.811  0.059
57071.29294  18.844  0.062
57077.28618  18.98  0.051
57077.28867  19.135  0.056
57087.36806  18.894  0.138
57087.37055  19.024  0.154
57092.35184  19.52  0.078
57092.3555  19.466  0.056
57096.28982  19.779  0.075
57096.29347  19.614  0.061
57100.31905  19.789  0.081
57100.3154  19.891  0.082
