#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
57038.50036  18.341  0.069
57038.50193  18.363  0.06
57042.31612  18.682  0.064
57042.31455  18.604  0.066
57046.26415  19.326  0.337
57046.26257  19.453  0.407
57051.39188  18.71  0.051
57051.38938  18.847  0.048
57062.34036  18.655  0.042
57062.34288  18.684  0.046
57071.2981  18.925  0.099
57071.3006  19.011  0.117
57077.29383  19.516  0.136
57077.29132  19.727  0.176
57087.37319  19.612  0.33
57087.37569  19.635  0.373
57092.3593  20.532  0.26
57092.36295  20.185  0.207
57096.29727  20.372  0.173
57100.32283  21.176  0.462
57100.32647  20.603  0.285
