#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
57038.48594  17.727  0.023
57038.46849  17.88  0.025
57038.471  17.845  0.026
57038.48343  17.749  0.02
57051.36415  18.887  0.047
57051.36782  18.967  0.045
57057.33243  19.571  0.168
57062.31873  19.684  0.083
57062.31506  19.703  0.096
57071.27286  20.342  0.197
57077.26977  20.376  0.169
57077.26611  20.907  0.359
57092.32483  20.735  0.329
57096.26261  20.476  0.119
57096.26743  20.384  0.121
57100.29323  20.555  0.163
