#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA1_FLWO
@BAND  CfA1_FLWO_V_thick
@MAGSYS  Linear_AB11_off
49772.200000000186  16.1807  0.04
49773.299999999814  16.1316  0.05
49776.200000000186  16.1128  0.03
49779.10000000009  16.145500000000002  0.05
49780.39999999991  16.167  0.05
49781.10000000009  16.2455  0.03
49783.200000000186  16.2806  0.04
49784.200000000186  16.3715  0.06
49787.200000000186  16.494500000000002  0.05
49791.200000000186  16.7753  0.05
49799.10000000009  17.2155  0.05
49803.10000000009  17.36  0.06
49805.200000000186  17.579800000000002  0.08
49806.10000000009  17.6746  0.06
49810.299999999814  17.891  0.07
49812.10000000009  17.9591  0.06
49820.200000000186  18.2304  0.06
49828.200000000186  18.41  0.08
49843.10000000009  18.67  0.08
49850.200000000186  18.98  0.1
49864.200000000186  19.36  0.15
