#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
54181.2  15.972  0.005
54182.22  15.994  0.006
54185.12  16.103  0.006
54190.2  16.478  0.008
54194.07  16.925  0.009
54203.25  17.996  0.011
54207.08  18.357  0.012
54213.03  18.782  0.02
54218.11  19.034  0.04
54224.03  19.136  0.044
54227.1  19.207  0.041
54229.05  19.254  0.023
54231.08  19.204  0.02
54236.0  19.302  0.033
54239.02  19.356  0.022
54243.06  19.402  0.032
54245.03  19.379  0.04
54258.99  19.604  0.035
