#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
54181.2  15.822  0.004
54182.22  15.806  0.006
54185.12  15.829  0.004
54190.2  16.039  0.005
54194.07  16.316  0.006
54197.09  16.515  0.006
54203.25  16.852  0.006
54207.08  17.123  0.008
54213.03  17.583  0.008
54218.11  17.84  0.013
54224.03  18.023  0.017
54227.1  18.112  0.015
54229.05  18.201  0.013
54231.08  18.246  0.016
54236.0  18.396  0.025
54239.02  18.466  0.013
54243.06  18.614  0.021
54245.03  18.624  0.017
54258.99  18.94  0.02
