10 10
3.1976361041007655  -0.02344168306397832  -0.028623214176730947  -0.0014334991060334056  -0.003564956036887625  -0.008876763801856478  -0.054661625332687355  -0.00726186030740856  -0.013057918738037758  -0.050665422475505234  
-0.023441683063978327  1.7586751446505169  -0.01602153570940863  -0.0009604508953390753  -0.002173520243211133  -0.005040673938450028  -0.03147364493950838  -0.004648129939290605  -0.008278201526204836  -0.027123619399997825  
-0.028623214176730947  -0.016021535709408626  2.1486153364099447  -0.0009397252511345824  -0.0024417818507026525  -0.006042091702157671  -0.036948451092889315  -0.005014412044711131  -0.00890235375642748  -0.033534911206896056  
-0.001433499106033406  -0.0009604508953390756  -0.0009397252511345826  0.10764906376704225  -0.00021214923883527243  -0.0003261089696675326  -0.002028484334137281  -0.00030540133656705126  -0.0005641718090564888  -0.0017236574003216363  
-0.0035649560368876255  -0.002173520243211133  -0.0024417818507026525  -0.0002121492388352724  0.2690848873528038  -0.0008021793286820722  -0.004770183683148974  -0.0006831443258083892  -0.0012264600914843353  -0.004186712244597403  
-0.008876763801856476  -0.0050406739384500285  -0.006042091702157674  -0.00032610896966753277  -0.0008021793286820723  0.6705597420133217  -0.011536405108430577  -0.0015531644856957587  -0.0027903037094383454  -0.010462763595150675  
-0.054661625332687334  -0.03147364493950839  -0.03694845109288932  -0.0020284843341372813  -0.004770183683148975  -0.011536405108430578  4.053043636454158  -0.009859481518700223  -0.017756046698121003  -0.06494603521740581  
-0.007261860307408556  -0.004648129939290603  -0.005014412044711131  -0.0003054013365670513  -0.000683144325808389  -0.0015531644856957585  -0.009859481518700221  0.5451018039946669  -0.0026401540555937445  -0.008402310548959574  
-0.013057918738037756  -0.008278201526204836  -0.00890235375642748  -0.0005641718090564889  -0.0012264600914843353  -0.002790303709438345  -0.017756046698121003  -0.0026401540555937445  0.9782994805098602  -0.01520374210024009  
-0.05066542247550523  -0.02712361939999782  -0.03353491120689605  -0.0017236574003216365  -0.004186712244597402  -0.010462763595150675  -0.06494603521740581  -0.008402310548959574  -0.01520374210024009  3.784279266076408  
